candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU44523 155_34335	414		1668820	90.80	414
New.CleanUp.ReferenceOTU44527 148_16307	411		264416	92.70	411
New.CleanUp.ReferenceOTU44530 146_32687	411		560685	91.20	411
New.CleanUp.ReferenceOTU44564 147_26850	412		722817	92.00	412
New.CleanUp.ReferenceOTU44577 148_23247	411		926588	89.30	411
New.CleanUp.ReferenceOTU44579 161_15008	412		516285	90.80	412
New.CleanUp.ReferenceOTU44582 156_7063	411		4345774	84.70	411
New.CleanUp.ReferenceOTU44590 178_24106	413		518033	94.20	413
New.CleanUp.ReferenceOTU44592 148_7224	412		3728119	88.10	412
New.CleanUp.ReferenceOTU44595 146_4342	414		926588	87.70	414
New.CleanUp.ReferenceOTU44596 156_32764	413		573135	88.90	413
New.CleanUp.ReferenceOTU44605 158_1636	412		4450538	89.30	412
New.CleanUp.ReferenceOTU44629 146_1266	411		73760	92.20	411
New.CleanUp.ReferenceOTU44630 146_1267	411		2818167	88.60	411
New.CleanUp.ReferenceOTU44631 156_28012	413		264416	89.30	413
New.CleanUp.ReferenceOTU44643 147_13812	411		144239	88.30	411
New.CleanUp.ReferenceOTU44649 165_6854	413		518033	94.90	413
New.CleanUp.ReferenceOTU44651 172_28054	413		1668820	95.90	413
New.CleanUp.ReferenceOTU44666 150_6907	412		518033	94.40	412
New.CleanUp.ReferenceOTU44668 146_16497	411		354006	90.30	411
New.CleanUp.ReferenceOTU44669 146_16490	413		560685	87.40	413
New.CleanUp.ReferenceOTU44672 148_7915	412		686593	94.90	412
New.CleanUp.ReferenceOTU44675 172_6145	413		3931706	90.60	413
New.CleanUp.ReferenceOTU44676 146_9878	412		926588	91.00	412
New.CleanUp.ReferenceOTU44681 147_4725	407		4388133	92.60	407
New.CleanUp.ReferenceOTU44683 146_9873	411		651100	90.30	411
New.CleanUp.ReferenceOTU44685 167_14032	413		1117319	94.70	413
New.CleanUp.ReferenceOTU4469 148_18032	412		742320	91.00	412
New.CleanUp.ReferenceOTU44691 148_14776	411		686593	93.90	411
New.CleanUp.ReferenceOTU44695 148_22864	414		3359884	91.50	414
New.CleanUp.ReferenceOTU4470 166_31616	411		722817	86.40	411
New.CleanUp.ReferenceOTU44702 156_15343	412		1118571	87.10	412
New.CleanUp.ReferenceOTU4471 148_18031	413		3359884	95.20	413
New.CleanUp.ReferenceOTU44737 146_5578	414		742320	89.60	414
New.CleanUp.ReferenceOTU4475 146_29705	412		544631	87.10	412
New.CleanUp.ReferenceOTU44755 153_10046	413		4308184	90.60	413
New.CleanUp.ReferenceOTU44765 161_320	413		4388133	84.30	413
New.CleanUp.ReferenceOTU44778 148_9132	412		2435847	87.60	412
New.CleanUp.ReferenceOTU44780 155_13772	413		518033	81.60	413
New.CleanUp.ReferenceOTU44788 146_389	411		264416	88.80	411
New.CleanUp.ReferenceOTU44793 146_31483	411		93199	90.30	411
New.CleanUp.ReferenceOTU44795 167_32286	413		1668820	95.90	413
New.CleanUp.ReferenceOTU448 176_723	413		1668820	95.20	413
New.CleanUp.ReferenceOTU44802 167_42369	413		518033	93.50	413
New.CleanUp.ReferenceOTU4483 148_28789	412		4319691	93.00	412
New.CleanUp.ReferenceOTU4494 165_19271	410		28592	88.00	410
New.CleanUp.ReferenceOTU4504 165_11443	412		1668820	89.10	412
New.CleanUp.ReferenceOTU4509 178_57375	413		518033	92.50	413
New.CleanUp.ReferenceOTU4515 148_11566	411		560685	90.30	411
New.CleanUp.ReferenceOTU4549 148_27432	411		512542	88.80	411
New.CleanUp.ReferenceOTU4561 146_10464	412		4319691	93.90	412
New.CleanUp.ReferenceOTU4566 176_22065	412		518033	93.20	412
New.CleanUp.ReferenceOTU457 156_6164	413		4447353	88.90	413
New.CleanUp.ReferenceOTU4604 148_36169	411		686593	88.30	411
New.CleanUp.ReferenceOTU4627 146_32894	423		742320	86.10	423
New.CleanUp.ReferenceOTU4628 147_12316	411		264416	93.70	411
New.CleanUp.ReferenceOTU4633 173_17476	413		518033	93.50	413
New.CleanUp.ReferenceOTU4640 147_10222	410		3792581	86.30	410
New.CleanUp.ReferenceOTU4644 146_21397	411		686593	93.40	411
New.CleanUp.ReferenceOTU4667 146_2450	413		834065	88.90	413
New.CleanUp.ReferenceOTU467 176_8458	413		518033	94.20	413
New.CleanUp.ReferenceOTU4670 146_2458	409		589504	91.70	409
New.CleanUp.ReferenceOTU4677 147_19761	413		261768	90.30	413
New.CleanUp.ReferenceOTU4686 147_9087	412		926588	87.10	412
New.CleanUp.ReferenceOTU4687 146_21530	412		261768	88.60	412
New.CleanUp.ReferenceOTU4690 146_21536	412		1523543	89.80	412
New.CleanUp.ReferenceOTU4702 146_3324	412		367523	84.20	412
New.CleanUp.ReferenceOTU4714 165_31071	413		926588	87.90	413
New.CleanUp.ReferenceOTU4741 156_26303	413		518033	88.10	413
New.CleanUp.ReferenceOTU4744 156_7055	413		197393	93.00	413
New.CleanUp.ReferenceOTU475 146_10203	412		537078	84.70	412
New.CleanUp.ReferenceOTU4756 178_60962	413		560685	90.80	413
New.CleanUp.ReferenceOTU4762 147_5993	414		2818167	86.70	414
New.CleanUp.ReferenceOTU4765 178_24683	413		1668820	93.20	413
New.CleanUp.ReferenceOTU4770 146_24575	412		993578	85.40	412
New.CleanUp.ReferenceOTU4776 147_38002	412		73760	92.00	412
New.CleanUp.ReferenceOTU4778 147_38001	411		4319691	92.00	411
New.CleanUp.ReferenceOTU4782 157_8497	412		1668820	94.70	412
New.CleanUp.ReferenceOTU4788 146_25621	412		354006	88.30	412
New.CleanUp.ReferenceOTU4804 165_14012	413		518033	94.20	413
New.CleanUp.ReferenceOTU4806 153_7611	413		1668820	81.60	413
New.CleanUp.ReferenceOTU4807 163_22579	413		4406763	94.90	413
New.CleanUp.ReferenceOTU4813 156_4835	413		4302012	88.40	413
New.CleanUp.ReferenceOTU4828 166_11127	413		4456735	89.30	413
New.CleanUp.ReferenceOTU4855 160_7230	412		2435847	91.50	412
New.CleanUp.ReferenceOTU4859 147_14253	412		4319691	92.50	412
New.CleanUp.ReferenceOTU4872 148_28812	411		73760	91.20	411
New.CleanUp.ReferenceOTU4874 157_29204	413		4336516	91.00	413
New.CleanUp.ReferenceOTU488 155_32596	413		518033	93.70	413
New.CleanUp.ReferenceOTU4883 147_6410	411		368639	90.00	411
New.CleanUp.ReferenceOTU4889 157_37159	409		4446973	85.60	409
New.CleanUp.ReferenceOTU4891 170_39837	413		4377099	87.70	413
New.CleanUp.ReferenceOTU4892 168_13237	413		518033	88.10	413
New.CleanUp.ReferenceOTU49 146_28369	411		926588	90.00	411
New.CleanUp.ReferenceOTU4908 163_35346	412		518033	93.70	412
New.CleanUp.ReferenceOTU4911 146_8089	413		264416	89.60	413
New.CleanUp.ReferenceOTU4912 148_19524	412		354006	88.80	412
New.CleanUp.ReferenceOTU4918 146_2151	414		368639	94.90	414
New.CleanUp.ReferenceOTU4919 148_5311	409		18867	85.10	409
New.CleanUp.ReferenceOTU4920 147_5140	412		354006	91.70	412
New.CleanUp.ReferenceOTU4927 156_37516	409		264416	90.50	409
New.CleanUp.ReferenceOTU4929 147_7434	411		1146188	96.10	411
New.CleanUp.ReferenceOTU4931 155_18531	413		1668820	91.50	413
New.CleanUp.ReferenceOTU4941 146_8333	413		93199	90.80	413
New.CleanUp.ReferenceOTU4943 147_26126	413		3359884	94.40	413
New.CleanUp.ReferenceOTU4945 148_1123	412		73760	90.80	412
New.CleanUp.ReferenceOTU4948 146_25826	410		686593	92.40	410
New.CleanUp.ReferenceOTU4953 150_22792	413		1146188	86.90	413
New.CleanUp.ReferenceOTU4972 146_11726	413		4388133	89.10	413
New.CleanUp.ReferenceOTU4979 147_35179	411		93199	87.60	411
New.CleanUp.ReferenceOTU4980 146_9060	412		157064	89.60	412
New.CleanUp.ReferenceOTU4981 176_21928	413		1668820	95.40	413
New.CleanUp.ReferenceOTU4982 170_58663	413		518033	94.20	413
New.CleanUp.ReferenceOTU4987 148_36361	409		73760	90.70	409
New.CleanUp.ReferenceOTU5014 170_52709	412		4413327	86.70	412
New.CleanUp.ReferenceOTU5017 156_14501	411		1668820	93.40	411
New.CleanUp.ReferenceOTU5032 146_27627	413		742320	89.60	413
New.CleanUp.ReferenceOTU5046 148_35107	411		686593	93.90	411
New.CleanUp.ReferenceOTU5047 148_32334	411		512542	91.50	411
New.CleanUp.ReferenceOTU5054 167_44590	412		297872	90.80	412
New.CleanUp.ReferenceOTU5057 148_20105	411		537078	85.40	411
New.CleanUp.ReferenceOTU5058 148_20107	411		749805	91.50	411
New.CleanUp.ReferenceOTU5069 148_25694	411		352389	90.00	411
New.CleanUp.ReferenceOTU5078 148_31736	411		157064	89.10	411
New.CleanUp.ReferenceOTU5086 146_18518	409		18867	86.30	409
New.CleanUp.ReferenceOTU5098 148_26629	412		334122	89.80	412
New.CleanUp.ReferenceOTU511 163_24315	413		560685	91.80	413
New.CleanUp.ReferenceOTU5118 153_16850	413		4456735	89.80	413
New.CleanUp.ReferenceOTU5121 175_52453	412		926588	91.70	412
New.CleanUp.ReferenceOTU5127 156_8900	412		722817	86.70	412
New.CleanUp.ReferenceOTU5133 177_29269	413		1668820	96.40	413
New.CleanUp.ReferenceOTU5134 157_10101	413		518033	91.50	413
New.CleanUp.ReferenceOTU5141 166_35010	412		518033	89.30	412
New.CleanUp.ReferenceOTU5155 163_30935	413		1668820	94.20	413
New.CleanUp.ReferenceOTU5169 166_19718	411		518033	93.90	411
New.CleanUp.ReferenceOTU5176 171_10797	412		518033	89.30	412
New.CleanUp.ReferenceOTU5191 147_19655	423		354006	85.60	423
New.CleanUp.ReferenceOTU5196 147_510	409		144239	88.50	409
New.CleanUp.ReferenceOTU5200 156_18081	409		142736	88.00	409
New.CleanUp.ReferenceOTU5206 146_19824	412		368639	91.50	412
New.CleanUp.ReferenceOTU5214 156_32209	411		334122	90.30	411
New.CleanUp.ReferenceOTU5215 163_24792	413		2373126	87.40	413
New.CleanUp.ReferenceOTU5231 147_29116	413		3359884	90.60	413
New.CleanUp.ReferenceOTU5233 153_10241	412		834065	91.70	412
New.CleanUp.ReferenceOTU5234 173_37492	412		518033	92.20	412
New.CleanUp.ReferenceOTU5237 166_47929	413		1668820	82.80	413
New.CleanUp.ReferenceOTU5241 173_31896	413		518033	94.40	413
New.CleanUp.ReferenceOTU5254 168_29674	413		518033	94.20	413
New.CleanUp.ReferenceOTU5260 173_37727	413		190084	89.10	413
New.CleanUp.ReferenceOTU5266 146_19172	413		2435847	87.40	413
New.CleanUp.ReferenceOTU5297 148_5662	413		3359884	89.10	413
New.CleanUp.ReferenceOTU5298 148_5663	412		926588	88.10	412
New.CleanUp.ReferenceOTU5299 148_3976	412		926588	92.20	412
New.CleanUp.ReferenceOTU5312 146_4435	412		4319691	93.20	412
New.CleanUp.ReferenceOTU5320 176_54900	412		834065	92.00	412
New.CleanUp.ReferenceOTU5324 147_7141	413		3359884	95.20	413
New.CleanUp.ReferenceOTU5330 158_16069	410		215053	88.50	410
New.CleanUp.ReferenceOTU534 167_8320	413		518033	92.70	413
New.CleanUp.ReferenceOTU5344 146_9669	411		73760	88.60	411
New.CleanUp.ReferenceOTU5349 170_34233	413		518033	93.20	413
New.CleanUp.ReferenceOTU5354 146_5747	411		268585	93.70	411
New.CleanUp.ReferenceOTU5357 146_5744	411		157064	89.80	411
New.CleanUp.ReferenceOTU5392 156_7798	409		142736	88.50	409
New.CleanUp.ReferenceOTU5405 148_3234	412		354006	92.50	412
New.CleanUp.ReferenceOTU5437 146_27830	413		4320405	85.70	413
New.CleanUp.ReferenceOTU5439 146_27837	409		4469487	87.50	409
New.CleanUp.ReferenceOTU544 146_17262	412		926588	88.10	412
New.CleanUp.ReferenceOTU5442 175_33654	411		518033	90.50	411
New.CleanUp.ReferenceOTU5443 166_49235	412		545371	89.10	412
New.CleanUp.ReferenceOTU5444 156_948	408		4302012	88.00	408
New.CleanUp.ReferenceOTU5466 166_43496	413		1668820	82.30	413
New.CleanUp.ReferenceOTU5468 172_28188	410		518033	93.90	410
New.CleanUp.ReferenceOTU5479 146_15092	412		651100	88.80	412
New.CleanUp.ReferenceOTU5481 146_15096	409		367523	90.00	409
New.CleanUp.ReferenceOTU5485 171_6840	413		518033	93.00	413
New.CleanUp.ReferenceOTU5490 147_7979	411		4375477	89.10	411
New.CleanUp.ReferenceOTU5502 146_15322	411		742320	88.80	411
New.CleanUp.ReferenceOTU5503 146_15320	413		2818167	89.30	413
New.CleanUp.ReferenceOTU551 148_27657	411		264416	93.20	411
New.CleanUp.ReferenceOTU5527 155_29058	413		1668820	92.00	413
New.CleanUp.ReferenceOTU5554 161_34816	413		181717	92.00	413
New.CleanUp.ReferenceOTU5566 148_11926	412		354006	91.50	412
New.CleanUp.ReferenceOTU5567 146_31808	411		4438565	90.30	411
New.CleanUp.ReferenceOTU5582 166_20568	413		686593	91.80	413
New.CleanUp.ReferenceOTU5595 148_31110	412		73760	91.00	412
New.CleanUp.ReferenceOTU5606 168_7227	413		93199	90.30	413
New.CleanUp.ReferenceOTU5634 147_30781	414		560685	86.70	414
New.CleanUp.ReferenceOTU5637 147_30782	412		722817	92.70	412
New.CleanUp.ReferenceOTU5643 172_20898	413		518033	94.40	413
New.CleanUp.ReferenceOTU5652 151_8998	413		1668820	91.30	413
New.CleanUp.ReferenceOTU5653 165_46258	413		4352153	86.00	413
New.CleanUp.ReferenceOTU5654 170_52515	413		201562	90.30	413
New.CleanUp.ReferenceOTU5656 146_19379	413		2818167	85.70	413
New.CleanUp.ReferenceOTU5664 146_19376	412		651100	87.60	412
New.CleanUp.ReferenceOTU5679 146_26219	412		93199	90.80	412
New.CleanUp.ReferenceOTU5690 146_2809	412		560685	92.00	412
New.CleanUp.ReferenceOTU5713 160_10829	412		1143228	91.00	412
New.CleanUp.ReferenceOTU5716 148_27945	411		1146188	91.20	411
New.CleanUp.ReferenceOTU5717 163_38522	413		1668820	91.50	413
New.CleanUp.ReferenceOTU5759 147_29738	412		354006	85.40	412
New.CleanUp.ReferenceOTU5760 148_16452	414		3359884	87.40	414
New.CleanUp.ReferenceOTU5775 156_25284	411		651100	86.60	411
New.CleanUp.ReferenceOTU5783 156_28256	409		518033	87.80	409
New.CleanUp.ReferenceOTU5790 148_22660	410		686593	93.40	410
New.CleanUp.ReferenceOTU5793 147_1620	413		82334	89.10	413
New.CleanUp.ReferenceOTU5796 148_27050	413		3359884	85.70	413
New.CleanUp.ReferenceOTU5813 148_10472	411		831289	91.20	411
New.CleanUp.ReferenceOTU582 148_32569	410		354006	88.80	410
New.CleanUp.ReferenceOTU5820 166_20603	411		1668820	90.30	411
New.CleanUp.ReferenceOTU5826 156_37701	409		144239	92.90	409
New.CleanUp.ReferenceOTU5827 173_37021	413		518033	93.90	413
New.CleanUp.ReferenceOTU5830 146_6912	413		264416	93.20	413
New.CleanUp.ReferenceOTU5853 148_17884	411		651100	87.80	411
New.CleanUp.ReferenceOTU5862 147_22966	413		3359884	84.70	413
New.CleanUp.ReferenceOTU5865 148_14683	412		926588	91.30	412
New.CleanUp.ReferenceOTU5866 148_14682	411		264416	93.90	411
New.CleanUp.ReferenceOTU5880 156_33946	412		518033	91.50	412
New.CleanUp.ReferenceOTU5881 166_26765	413		518033	94.20	413
New.CleanUp.ReferenceOTU5883 146_21228	413		3359884	89.10	413
New.CleanUp.ReferenceOTU5884 147_22389	411		560685	91.00	411
New.CleanUp.ReferenceOTU589 172_33690	413		1668820	93.00	413
New.CleanUp.ReferenceOTU5891 146_21226	412		367523	87.60	412
New.CleanUp.ReferenceOTU5897 176_9923	411		516285	88.10	411
New.CleanUp.ReferenceOTU5898 147_12738	412		368639	90.80	412
New.CleanUp.ReferenceOTU5904 148_24083	412		264416	87.90	412
New.CleanUp.ReferenceOTU5908 171_28521	413		1668820	94.90	413
New.CleanUp.ReferenceOTU5914 147_22032	409		3359884	90.70	409
New.CleanUp.ReferenceOTU5916 166_16356	412		518033	88.10	412
New.CleanUp.ReferenceOTU5918 156_2430	409		142736	87.80	409
New.CleanUp.ReferenceOTU5924 176_15961	413		518033	93.50	413
New.CleanUp.ReferenceOTU5931 147_14888	411		824826	91.00	411
New.CleanUp.ReferenceOTU5937 147_4462	412		354006	91.70	412
New.CleanUp.ReferenceOTU5938 160_1838	413		4336516	92.30	413
New.CleanUp.ReferenceOTU5955 156_9019	413		261768	92.30	413
New.CleanUp.ReferenceOTU596 175_29648	413		518033	94.20	413
New.CleanUp.ReferenceOTU5964 146_8706	412		144239	85.20	412
New.CleanUp.ReferenceOTU5971 146_12993	411		651100	89.30	411
New.CleanUp.ReferenceOTU5992 161_30393	413		516285	88.90	413
New.CleanUp.ReferenceOTU5998 146_22143	414		560685	90.10	414
New.CleanUp.ReferenceOTU6002 146_22146	409		926588	87.50	409
New.CleanUp.ReferenceOTU6004 146_10840	414		368639	87.20	414
New.CleanUp.ReferenceOTU6008 156_4432	409		144239	96.10	409
New.CleanUp.ReferenceOTU6009 168_61274	413		560685	88.40	413
New.CleanUp.ReferenceOTU601 156_22896	409		264416	90.70	409
New.CleanUp.ReferenceOTU6012 155_27256	412		4406763	94.90	412
New.CleanUp.ReferenceOTU6016 156_11959	413		126133	87.70	413
New.CleanUp.ReferenceOTU6032 156_12414	411		4447353	88.10	411
New.CleanUp.ReferenceOTU6051 171_39743	413		1668820	95.20	413
New.CleanUp.ReferenceOTU6107 150_22824	413		4308184	92.00	413
New.CleanUp.ReferenceOTU6112 147_36011	411		537078	83.90	411
New.CleanUp.ReferenceOTU6113 156_35202	411		4196058	91.20	411
New.CleanUp.ReferenceOTU6122 165_49513	409		1668820	90.20	409
New.CleanUp.ReferenceOTU613 150_33552	411		264416	94.90	411
New.CleanUp.ReferenceOTU6133 146_14775	412		93199	90.30	412
New.CleanUp.ReferenceOTU6140 177_3322	412		834065	93.20	412
New.CleanUp.ReferenceOTU6152 148_32968	414		824826	88.90	414
New.CleanUp.ReferenceOTU6186 165_21171	413		518033	89.60	413
New.CleanUp.ReferenceOTU6195 147_34505	411		560685	92.70	411
New.CleanUp.ReferenceOTU621 147_11197	411		560685	93.70	411
New.CleanUp.ReferenceOTU6220 178_28256	413		518033	87.90	413
New.CleanUp.ReferenceOTU6241 158_14297	412		1668820	91.30	412
New.CleanUp.ReferenceOTU6244 168_468	413		2818167	90.60	413
New.CleanUp.ReferenceOTU6254 148_31328	411		686593	93.90	411
New.CleanUp.ReferenceOTU6258 167_3390	409		518033	93.20	409
New.CleanUp.ReferenceOTU6262 170_12122	413		518033	93.00	413
New.CleanUp.ReferenceOTU6266 156_21726	412		4388133	86.40	412
New.CleanUp.ReferenceOTU6280 147_30333	412		294399	90.30	412
New.CleanUp.ReferenceOTU6284 162_31230	413		1668820	94.40	413
New.CleanUp.ReferenceOTU6295 165_26588	412		834065	88.60	412
New.CleanUp.ReferenceOTU6296 158_21011	413		1668820	94.90	413
New.CleanUp.ReferenceOTU6300 156_27892	408		144239	91.40	408
New.CleanUp.ReferenceOTU6302 178_47654	412		4406763	91.30	412
New.CleanUp.ReferenceOTU6303 163_41829	413		1668820	90.30	413
New.CleanUp.ReferenceOTU6308 161_18750	413		518033	86.40	413
New.CleanUp.ReferenceOTU631 172_15114	412		4450538	90.50	412
New.CleanUp.ReferenceOTU6313 148_34465	411		264416	88.60	411
New.CleanUp.ReferenceOTU6323 148_34740	412		3792581	86.40	412
New.CleanUp.ReferenceOTU6324 147_31064	411		686593	92.20	411
New.CleanUp.ReferenceOTU6330 156_31977	412		126133	93.70	412
New.CleanUp.ReferenceOTU6354 146_32389	412		722817	93.40	412
New.CleanUp.ReferenceOTU6365 175_45677	413		4450538	91.00	413
New.CleanUp.ReferenceOTU6368 151_8850	412		834065	89.80	412
New.CleanUp.ReferenceOTU6370 148_17603	412		352389	88.30	412
New.CleanUp.ReferenceOTU6398 147_8571	412		926588	86.70	412
New.CleanUp.ReferenceOTU6401 162_7606	411		4434334	91.20	411
New.CleanUp.ReferenceOTU6415 175_16402	413		518033	94.20	413
New.CleanUp.ReferenceOTU6421 166_52609	411		686593	91.20	411
New.CleanUp.ReferenceOTU6424 147_11059	411		294399	94.90	411
New.CleanUp.ReferenceOTU6425 156_39692	411		264416	90.50	411
New.CleanUp.ReferenceOTU6426 146_13104	411		73760	92.00	411
New.CleanUp.ReferenceOTU6427 146_13107	413		264416	89.80	413
New.CleanUp.ReferenceOTU6440 146_5041	414		368639	89.10	414
New.CleanUp.ReferenceOTU6448 156_29911	413		518033	90.10	413
New.CleanUp.ReferenceOTU6450 156_29914	413		4447353	87.40	413
New.CleanUp.ReferenceOTU6456 167_19369	412		1668820	92.20	412
New.CleanUp.ReferenceOTU6458 156_39349	409		367523	90.00	409
New.CleanUp.ReferenceOTU6474 147_2495	412		3359884	90.00	412
New.CleanUp.ReferenceOTU6475 147_21887	413		322340	88.10	413
New.CleanUp.ReferenceOTU6490 146_21922	409		686593	88.80	409
New.CleanUp.ReferenceOTU6496 147_200	411		926588	89.30	411
New.CleanUp.ReferenceOTU6497 170_20279	413		1668820	95.40	413
New.CleanUp.ReferenceOTU6517 146_19998	412		354006	91.70	412
New.CleanUp.ReferenceOTU6520 147_16910	412		354006	91.00	412
New.CleanUp.ReferenceOTU6537 147_17069	413		294399	90.60	413
New.CleanUp.ReferenceOTU6554 161_393	413		518033	95.40	413
New.CleanUp.ReferenceOTU656 156_27946	414		322340	93.50	414
New.CleanUp.ReferenceOTU6562 156_30116	411		686593	93.40	411
New.CleanUp.ReferenceOTU6584 177_47286	413		518033	94.90	413
New.CleanUp.ReferenceOTU6586 161_34442	413		1668820	93.70	413
New.CleanUp.ReferenceOTU6587 166_5345	411		1146188	95.60	411
New.CleanUp.ReferenceOTU6592 157_6150	413		1668820	93.90	413
New.CleanUp.ReferenceOTU6606 148_5977	411		264416	92.90	411
New.CleanUp.ReferenceOTU6613 146_31439	413		322340	87.40	413
New.CleanUp.ReferenceOTU6619 172_10191	413		1668820	94.70	413
New.CleanUp.ReferenceOTU6623 147_4231	412		834065	89.10	412
New.CleanUp.ReferenceOTU663 156_20638	414		4312480	93.50	414
New.CleanUp.ReferenceOTU6630 167_35340	411		518033	90.50	411
New.CleanUp.ReferenceOTU6631 166_16149	413		773586	94.70	413
New.CleanUp.ReferenceOTU6634 148_7534	412		368639	89.10	412
New.CleanUp.ReferenceOTU6640 148_7539	411		1118571	86.60	411
New.CleanUp.ReferenceOTU6641 147_3955	412		926588	88.80	412
New.CleanUp.ReferenceOTU6652 163_4545	412		2435847	89.30	412
New.CleanUp.ReferenceOTU6654 146_2607	413		2818167	88.60	413
New.CleanUp.ReferenceOTU666 167_33745	413		589504	88.10	413
New.CleanUp.ReferenceOTU6668 146_17120	412		3728119	90.50	412
New.CleanUp.ReferenceOTU6671 146_28339	412		560685	91.50	412
New.CleanUp.ReferenceOTU6695 156_34209	409		144239	95.60	409
New.CleanUp.ReferenceOTU6709 161_45924	413		1668820	90.60	413
New.CleanUp.ReferenceOTU671 148_34692	413		354006	86.00	413
New.CleanUp.ReferenceOTU6734 146_22518	413		354006	83.10	413
New.CleanUp.ReferenceOTU6735 167_5400	413		1668820	94.20	413
New.CleanUp.ReferenceOTU6749 175_51985	411		518033	92.20	411
New.CleanUp.ReferenceOTU6750 166_56413	413		1668820	95.40	413
New.CleanUp.ReferenceOTU6751 148_28518	411		93199	89.30	411
New.CleanUp.ReferenceOTU6771 153_33404	413		93199	91.50	413
New.CleanUp.ReferenceOTU6787 172_42915	413		518033	94.20	413
New.CleanUp.ReferenceOTU6826 157_14409	413		1668820	94.90	413
New.CleanUp.ReferenceOTU6836 161_11861	413		516285	89.30	413
New.CleanUp.ReferenceOTU6840 165_16684	413		1117319	93.90	413
New.CleanUp.ReferenceOTU6842 165_29134	412		518033	87.90	412
New.CleanUp.ReferenceOTU6858 146_30172	412		93199	87.90	412
New.CleanUp.ReferenceOTU6862 177_30261	413		518033	94.70	413
New.CleanUp.ReferenceOTU6863 147_29191	411		294399	95.10	411
New.CleanUp.ReferenceOTU6864 147_29196	411		686593	93.90	411
New.CleanUp.ReferenceOTU6891 146_29581	411		686593	92.50	411
New.CleanUp.ReferenceOTU6903 170_13176	412		518033	92.70	412
New.CleanUp.ReferenceOTU6905 166_54480	413		126133	89.30	413
New.CleanUp.ReferenceOTU6909 166_14770	413		518033	92.70	413
New.CleanUp.ReferenceOTU6912 170_26551	411		518033	87.80	411
New.CleanUp.ReferenceOTU6927 146_21679	412		212126	88.60	412
New.CleanUp.ReferenceOTU6928 148_14872	412		354006	91.30	412
New.CleanUp.ReferenceOTU6968 147_19152	413		560685	88.60	413
New.CleanUp.ReferenceOTU6971 156_26027	411		264416	88.10	411
New.CleanUp.ReferenceOTU6974 166_12321	413		4450538	92.50	413
New.CleanUp.ReferenceOTU6992 156_30294	409		264416	86.30	409
New.CleanUp.ReferenceOTU7002 146_22593	414		368639	93.50	414
New.CleanUp.ReferenceOTU7013 146_23423	413		537078	86.20	413
New.CleanUp.ReferenceOTU7014 146_24435	411		686593	94.90	411
New.CleanUp.ReferenceOTU7016 146_24439	412		686593	92.20	412
New.CleanUp.ReferenceOTU7031 156_28144	409		142736	88.80	409
New.CleanUp.ReferenceOTU7038 156_25045	413		773586	93.00	413
New.CleanUp.ReferenceOTU7047 166_54810	412		1146188	88.10	412
New.CleanUp.ReferenceOTU7055 148_18373	412		722817	86.40	412
New.CleanUp.ReferenceOTU7064 146_13717	411		73760	91.00	411
New.CleanUp.ReferenceOTU7069 171_41958	412		518033	89.60	412
New.CleanUp.ReferenceOTU7070 161_37810	413		518033	94.20	413
New.CleanUp.ReferenceOTU7074 171_51513	413		4406763	92.50	413
New.CleanUp.ReferenceOTU7080 146_10259	411		4456735	90.30	411
New.CleanUp.ReferenceOTU7081 156_5009	413		518033	94.70	413
New.CleanUp.ReferenceOTU7082 148_22799	412		834065	93.90	412
New.CleanUp.ReferenceOTU7091 148_22797	408		819699	87.00	408
New.CleanUp.ReferenceOTU7109 148_14112	411		93199	90.30	411
New.CleanUp.ReferenceOTU711 156_10247	413		1668820	95.20	413
New.CleanUp.ReferenceOTU7123 147_6519	412		722817	93.20	412
New.CleanUp.ReferenceOTU7124 147_25425	411		73760	92.70	411
New.CleanUp.ReferenceOTU7125 146_17704	411		368639	90.80	411
New.CleanUp.ReferenceOTU7127 146_29473	411		722817	90.00	411
New.CleanUp.ReferenceOTU7149 148_19401	411		926588	91.20	411
New.CleanUp.ReferenceOTU7156 147_37390	411		201562	93.20	411
New.CleanUp.ReferenceOTU7166 162_41306	411		996510	93.70	411
New.CleanUp.ReferenceOTU7178 147_32419	411		560685	92.50	411
New.CleanUp.ReferenceOTU718 170_34003	412		518033	90.50	412
New.CleanUp.ReferenceOTU7181 148_6583	414		368639	92.50	414
New.CleanUp.ReferenceOTU7183 148_29952	413		4438565	89.60	413
New.CleanUp.ReferenceOTU7185 148_1606	412		2818167	85.70	412
New.CleanUp.ReferenceOTU7187 148_5585	413		215053	87.20	413
New.CleanUp.ReferenceOTU7190 148_180	412		686593	91.00	412
New.CleanUp.ReferenceOTU7203 165_11924	413		1668820	95.90	413
New.CleanUp.ReferenceOTU7207 168_60293	413		518033	94.70	413
New.CleanUp.ReferenceOTU7217 147_26796	413		93199	86.20	413
New.CleanUp.ReferenceOTU722 148_11868	412		354006	91.70	412
New.CleanUp.ReferenceOTU7228 155_10153	413		518033	93.90	413
New.CleanUp.ReferenceOTU7236 156_16823	414		4463767	94.40	414
New.CleanUp.ReferenceOTU7249 172_11768	411		217030	89.50	411
New.CleanUp.ReferenceOTU7252 156_21591	412		537078	86.40	412
