candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU3118 432_2474	413		4406763	93.70	413
New.CleanUp.ReferenceOTU3119 432_2470	413		928249	94.20	413
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU3122 760_40338	412		834065	93.00	412
New.CleanUp.ReferenceOTU3124 449_7719	413		518033	91.80	413
New.CleanUp.ReferenceOTU3125 452_12339	413		928249	95.40	413
New.CleanUp.ReferenceOTU3129 1029_8641	411		264416	89.10	411
New.CleanUp.ReferenceOTU3131 763_43022	421		3792581	90.50	421
New.CleanUp.ReferenceOTU3132 1029_44503	412		1523543	89.80	412
New.CleanUp.ReferenceOTU3133 448_44809	412		834065	93.40	412
New.CleanUp.ReferenceOTU3146 1161_24033	413		1668820	90.30	413
New.CleanUp.ReferenceOTU3147 1021_9767	413		518033	91.30	413
New.CleanUp.ReferenceOTU3148 1034_7241	412		518033	95.10	412
New.CleanUp.ReferenceOTU3157 448_42098	413		292203	93.70	413
New.CleanUp.ReferenceOTU3158 1141_6013	412		4308184	90.80	412
New.CleanUp.ReferenceOTU3159 1147_16871	413		93199	90.30	413
New.CleanUp.ReferenceOTU316 1149_6962	412		518033	93.40	412
New.CleanUp.ReferenceOTU3161 1153_657	412		518033	88.10	412
New.CleanUp.ReferenceOTU3163 429_1206	412		834065	90.80	412
New.CleanUp.ReferenceOTU3165 1159_12838	413		518033	91.00	413
New.CleanUp.ReferenceOTU3176 1138_6775	413		4406763	92.70	413
New.CleanUp.ReferenceOTU318 448_36096	413		4430839	89.10	413
New.CleanUp.ReferenceOTU3180 431_3322	411		697063	94.90	411
New.CleanUp.ReferenceOTU3182 757_41518	413		518033	91.30	413
New.CleanUp.ReferenceOTU3183 758_18521	413		518033	95.20	413
New.CleanUp.ReferenceOTU3188 833_2824	413		773586	94.40	413
New.CleanUp.ReferenceOTU319 1031_580	413		518033	94.70	413
New.CleanUp.ReferenceOTU3194 429_7561	412		697063	91.70	412
New.CleanUp.ReferenceOTU3202 1018_14633	411		560685	93.20	411
New.CleanUp.ReferenceOTU3203 760_33642	413		518033	95.40	413
New.CleanUp.ReferenceOTU3204 757_37483	413		1668820	96.90	413
New.CleanUp.ReferenceOTU3212 451_9446	413		518033	90.80	413
New.CleanUp.ReferenceOTU3214 432_5074	412		518033	91.70	412
New.CleanUp.ReferenceOTU3216 1020_7565	413		518033	93.50	413
New.CleanUp.ReferenceOTU3224 1145_18578	413		1117319	96.40	413
New.CleanUp.ReferenceOTU3225 451_38665	413		518033	90.80	413
New.CleanUp.ReferenceOTU3228 448_30744	413		1668820	93.50	413
New.CleanUp.ReferenceOTU3234 1143_41627	413		518033	83.10	413
New.CleanUp.ReferenceOTU3236 1019_33473	413		560685	87.40	413
New.CleanUp.ReferenceOTU3237 1160_7806	412		834065	92.20	412
New.CleanUp.ReferenceOTU3239 1159_28878	412		3359884	84.20	412
New.CleanUp.ReferenceOTU3241 760_42499	413		518033	93.50	413
New.CleanUp.ReferenceOTU3246 429_8312	413		518033	87.90	413
New.CleanUp.ReferenceOTU3250 1032_68	367		518033	93.70	367
New.CleanUp.ReferenceOTU3251 430_3462	412		518033	93.00	412
New.CleanUp.ReferenceOTU3254 1160_4714	412		722817	86.20	412
New.CleanUp.ReferenceOTU3257 757_2148	413		518033	93.50	413
New.CleanUp.ReferenceOTU3266 1020_20799	413		518033	91.50	413
New.CleanUp.ReferenceOTU3268 1017_33299	413		560685	88.10	413
New.CleanUp.ReferenceOTU3269 761_12671	411		834065	93.90	411
New.CleanUp.ReferenceOTU327 459_22801	413		824826	90.60	413
New.CleanUp.ReferenceOTU3270 832_2661	413		4482886	92.70	413
New.CleanUp.ReferenceOTU3287 831_1054	413		1117319	93.90	413
New.CleanUp.ReferenceOTU3289 451_43897	413		518033	94.20	413
New.CleanUp.ReferenceOTU329 1024_3294	412		518033	94.40	412
New.CleanUp.ReferenceOTU3291 1022_45412	413		518033	86.00	413
New.CleanUp.ReferenceOTU3292 764_13569	412		518033	88.60	412
New.CleanUp.ReferenceOTU3293 450_19332	413		292203	91.00	413
New.CleanUp.ReferenceOTU3296 761_32839	413		560685	88.10	413
New.CleanUp.ReferenceOTU3297 1040_35235	413		518033	94.20	413
New.CleanUp.ReferenceOTU33 450_27541	413		560685	87.90	413
New.CleanUp.ReferenceOTU3302 762_41355	413		518033	95.60	413
New.CleanUp.ReferenceOTU3303 431_13510	412		518033	92.00	412
New.CleanUp.ReferenceOTU3305 1040_17412	413		518033	95.90	413
New.CleanUp.ReferenceOTU3306 449_41332	413		518033	96.60	413
New.CleanUp.ReferenceOTU331 760_19843	413		4308184	89.10	413
New.CleanUp.ReferenceOTU3312 1019_36172	412		518033	96.10	412
New.CleanUp.ReferenceOTU3317 461_15078	413		560685	89.80	413
New.CleanUp.ReferenceOTU3319 1149_1393	412		292203	90.50	412
New.CleanUp.ReferenceOTU3323 1144_24359	411		518033	93.70	411
New.CleanUp.ReferenceOTU3329 760_44159	413		518033	97.10	413
New.CleanUp.ReferenceOTU333 456_17704	413		518033	94.70	413
New.CleanUp.ReferenceOTU3332 758_10110	413		518033	95.20	413
New.CleanUp.ReferenceOTU3340 1026_9999	407		518033	94.10	407
New.CleanUp.ReferenceOTU3343 431_15217	411		722817	88.60	411
New.CleanUp.ReferenceOTU3346 1155_2024	413		518033	94.40	413
New.CleanUp.ReferenceOTU3349 430_3611	412		834065	94.20	412
New.CleanUp.ReferenceOTU335 424_7913	413		3359884	95.20	413
New.CleanUp.ReferenceOTU3355 451_20474	413		518033	89.80	413
New.CleanUp.ReferenceOTU3357 432_8413	413		4482886	92.30	413
New.CleanUp.ReferenceOTU3358 447_3072	413		518033	95.60	413
New.CleanUp.ReferenceOTU3359 432_10443	413		292203	90.60	413
New.CleanUp.ReferenceOTU3361 1142_9410	413		1140492	95.60	413
New.CleanUp.ReferenceOTU3366 1162_21433	413		518033	93.20	413
New.CleanUp.ReferenceOTU3369 425_1913	412		3359884	94.70	412
New.CleanUp.ReferenceOTU337 1017_18269	412		834065	90.80	412
New.CleanUp.ReferenceOTU3371 1019_5869	413		518033	94.70	413
New.CleanUp.ReferenceOTU338 448_784	412		686593	90.80	412
New.CleanUp.ReferenceOTU3382 1036_18848	411		518033	89.30	411
New.CleanUp.ReferenceOTU3383 457_29177	415		322340	94.00	415
New.CleanUp.ReferenceOTU3391 758_35586	413		518033	96.60	413
New.CleanUp.ReferenceOTU3392 458_9962	413		518033	89.10	413
New.CleanUp.ReferenceOTU3400 760_15464	412		518033	91.50	412
New.CleanUp.ReferenceOTU3402 1024_10049	411		1117319	92.50	411
New.CleanUp.ReferenceOTU3404 432_14914	413		292203	92.50	413
New.CleanUp.ReferenceOTU341 760_38167	413		518033	90.60	413
New.CleanUp.ReferenceOTU3410 459_41713	412		518033	91.30	412
New.CleanUp.ReferenceOTU3412 427_8809	413		3359884	94.90	413
New.CleanUp.ReferenceOTU3416 455_17517	412		518033	92.20	412
New.CleanUp.ReferenceOTU342 761_25923	412		722817	91.50	412
New.CleanUp.ReferenceOTU3422 1157_196	412		518033	91.30	412
New.CleanUp.ReferenceOTU3423 449_30409	413		518033	93.90	413
New.CleanUp.ReferenceOTU3427 1157_198	413		4406763	92.50	413
New.CleanUp.ReferenceOTU3428 450_10534	412		289174	94.90	412
New.CleanUp.ReferenceOTU3430 1138_2718	413		518033	90.10	413
New.CleanUp.ReferenceOTU3431 1138_8377	413		518033	93.50	413
New.CleanUp.ReferenceOTU3439 1030_40159	412		560685	91.70	412
New.CleanUp.ReferenceOTU3440 1138_3998	415		518033	94.90	415
New.CleanUp.ReferenceOTU3445 1031_6753	413		1668820	93.00	413
New.CleanUp.ReferenceOTU3451 1017_11174	413		292203	93.90	413
New.CleanUp.ReferenceOTU3454 450_11929	412		834065	87.60	412
New.CleanUp.ReferenceOTU3455 1160_7449	413		518033	94.70	413
New.CleanUp.ReferenceOTU3457 1018_9064	412		518033	87.90	412
New.CleanUp.ReferenceOTU3459 1019_38877	413		518033	91.80	413
New.CleanUp.ReferenceOTU346 448_4456	412		518033	92.00	412
New.CleanUp.ReferenceOTU3460 1027_38617	413		560685	87.70	413
New.CleanUp.ReferenceOTU3461 1029_14478	322		289174	96.00	322
New.CleanUp.ReferenceOTU3463 454_14973	390		518033	92.80	390
New.CleanUp.ReferenceOTU3471 1156_9440	413		518033	94.20	413
New.CleanUp.ReferenceOTU3472 1018_21051	412		834065	91.30	412
New.CleanUp.ReferenceOTU3474 427_628	411		3792581	89.10	411
New.CleanUp.ReferenceOTU3475 432_10581	412		4336809	90.50	412
New.CleanUp.ReferenceOTU3476 1018_7630	412		560685	88.30	412
New.CleanUp.ReferenceOTU3477 1036_13063	413		518033	94.40	413
New.CleanUp.ReferenceOTU3478 452_24253	413		518033	89.80	413
New.CleanUp.ReferenceOTU3479 1017_31717	412		834065	87.60	412
New.CleanUp.ReferenceOTU3483 758_10658	412		834065	87.90	412
New.CleanUp.ReferenceOTU3484 442_7530	413		518033	91.80	413
New.CleanUp.ReferenceOTU3485 1150_16702	412		1117319	87.40	412
New.CleanUp.ReferenceOTU3487 1144_10144	413		518033	94.70	413
New.CleanUp.ReferenceOTU3496 451_15913	413		292203	92.70	413
New.CleanUp.ReferenceOTU3497 1162_8862	412		813052	91.70	412
New.CleanUp.ReferenceOTU3500 451_45129	413		1117319	93.70	413
New.CleanUp.ReferenceOTU3505 1143_35332	413		4482886	88.90	413
New.CleanUp.ReferenceOTU351 450_18037	413		518033	94.40	413
New.CleanUp.ReferenceOTU3510 1144_29538	413		518033	93.90	413
New.CleanUp.ReferenceOTU3512 449_37841	413		4430839	92.70	413
New.CleanUp.ReferenceOTU3514 1148_5169	407		1523543	91.90	407
New.CleanUp.ReferenceOTU3517 447_40246	413		716416	87.20	413
New.CleanUp.ReferenceOTU3518 431_4140	412		4320405	86.40	412
New.CleanUp.ReferenceOTU352 1147_9222	412		560685	89.30	412
New.CleanUp.ReferenceOTU3520 449_15480	412		292203	89.30	412
New.CleanUp.ReferenceOTU3525 757_38853	412		297638	88.10	412
New.CleanUp.ReferenceOTU3526 1017_27591	412		722817	88.10	412
New.CleanUp.ReferenceOTU3528 1162_33256	413		518033	94.70	413
New.CleanUp.ReferenceOTU353 1034_4826	412		518033	93.00	412
New.CleanUp.ReferenceOTU3532 1018_24089	413		3359884	94.70	413
New.CleanUp.ReferenceOTU3533 431_10404	412		1523543	95.10	412
New.CleanUp.ReferenceOTU3534 429_10546	412		4482886	91.70	412
New.CleanUp.ReferenceOTU3538 838_18469	413		518033	93.90	413
New.CleanUp.ReferenceOTU3555 831_656	412		697063	92.70	412
New.CleanUp.ReferenceOTU356 1152_1230	405		834065	93.10	405
New.CleanUp.ReferenceOTU3562 1033_16393	413		518033	91.50	413
New.CleanUp.ReferenceOTU3564 450_9958	412		518033	91.00	412
New.CleanUp.ReferenceOTU3565 1153_4136	413		773586	93.20	413
New.CleanUp.ReferenceOTU3569 449_26481	413		4430839	89.60	413
New.CleanUp.ReferenceOTU357 1028_26984	412		1523543	91.50	412
New.CleanUp.ReferenceOTU3572 1016_3099	411		722817	87.10	411
New.CleanUp.ReferenceOTU3575 1159_20056	412		722817	94.20	412
New.CleanUp.ReferenceOTU3579 833_1255	413		1117319	95.40	413
New.CleanUp.ReferenceOTU3581 448_26357	413		560685	89.30	413
New.CleanUp.ReferenceOTU3583 1029_37550	413		518033	91.80	413
New.CleanUp.ReferenceOTU3585 1156_3988	413		773586	92.70	413
New.CleanUp.ReferenceOTU3586 843_11274	413		518033	94.70	413
New.CleanUp.ReferenceOTU3589 1019_16255	412		289174	93.70	412
New.CleanUp.ReferenceOTU3590 453_29971	413		518033	96.10	413
New.CleanUp.ReferenceOTU3592 758_9207	412		518033	94.20	412
New.CleanUp.ReferenceOTU3594 760_37533	412		518033	94.70	412
New.CleanUp.ReferenceOTU3597 451_35454	412		926588	93.90	412
New.CleanUp.ReferenceOTU360 455_38167	411		834065	92.70	411
New.CleanUp.ReferenceOTU3607 451_39721	413		518033	85.00	413
New.CleanUp.ReferenceOTU3610 1143_10551	413		518033	93.90	413
New.CleanUp.ReferenceOTU3613 431_6457	411		722817	88.80	411
New.CleanUp.ReferenceOTU3615 832_3045	412		2435847	91.70	412
New.CleanUp.ReferenceOTU3617 450_33486	412		560685	86.40	412
New.CleanUp.ReferenceOTU3618 761_22723	412		518033	87.40	412
New.CleanUp.ReferenceOTU3624 761_22232	413		518033	92.70	413
New.CleanUp.ReferenceOTU3625 453_39498	413		518033	93.70	413
New.CleanUp.ReferenceOTU3627 1156_9052	413		518033	94.70	413
New.CleanUp.ReferenceOTU363 1141_5499	412		518033	93.90	412
New.CleanUp.ReferenceOTU3632 1021_13024	412		518033	94.20	412
New.CleanUp.ReferenceOTU3635 432_2300	413		3359884	85.50	413
New.CleanUp.ReferenceOTU3637 766_23962	413		518033	93.70	413
New.CleanUp.ReferenceOTU3638 456_28400	411		518033	95.40	411
New.CleanUp.ReferenceOTU3639 758_25043	412		1668820	96.10	412
New.CleanUp.ReferenceOTU3641 757_1078	413		4432516	92.50	413
New.CleanUp.ReferenceOTU3646 1161_24466	413		518033	94.20	413
New.CleanUp.ReferenceOTU3655 1156_403	412		518033	94.20	412
New.CleanUp.ReferenceOTU3661 759_39824	412		518033	90.80	412
New.CleanUp.ReferenceOTU3662 1138_10240	413		773586	94.70	413
New.CleanUp.ReferenceOTU3663 449_3197	412		289174	89.80	412
New.CleanUp.ReferenceOTU367 1151_9333	412		834065	88.80	412
New.CleanUp.ReferenceOTU3670 449_25891	412		834065	90.00	412
New.CleanUp.ReferenceOTU3675 456_3692	406		518033	93.30	406
New.CleanUp.ReferenceOTU3678 760_15442	412		834065	93.40	412
New.CleanUp.ReferenceOTU3679 1156_3163	414		518033	93.20	414
New.CleanUp.ReferenceOTU3680 1149_3262	413		518033	94.70	413
New.CleanUp.ReferenceOTU3683 761_10176	413		518033	94.70	413
New.CleanUp.ReferenceOTU3684 1152_10588	411		834065	88.60	411
New.CleanUp.ReferenceOTU3688 455_33063	413		518033	94.20	413
New.CleanUp.ReferenceOTU3689 450_24317	413		4432516	89.30	413
New.CleanUp.ReferenceOTU3697 447_39276	332		518033	82.50	332
New.CleanUp.ReferenceOTU37 1144_4798	413		560685	89.10	413
New.CleanUp.ReferenceOTU370 1026_25331	413		518033	94.40	413
New.CleanUp.ReferenceOTU3700 1019_33081	413		518033	95.60	413
New.CleanUp.ReferenceOTU3702 1147_369	412		292203	88.10	412
New.CleanUp.ReferenceOTU3709 760_13635	413		518033	93.90	413
New.CleanUp.ReferenceOTU3710 431_7190	413		4482886	93.50	413
New.CleanUp.ReferenceOTU3714 1142_4769	413		4450538	91.50	413
New.CleanUp.ReferenceOTU3716 429_7747	413		4482886	92.70	413
New.CleanUp.ReferenceOTU3719 1152_10636	413		4482886	92.70	413
New.CleanUp.ReferenceOTU3720 1022_40143	412		268585	91.30	412
New.CleanUp.ReferenceOTU373 453_27654	413		518033	92.70	413
New.CleanUp.ReferenceOTU3730 1144_14796	413		518033	94.40	413
New.CleanUp.ReferenceOTU3734 1019_39109	413		518033	94.20	413
New.CleanUp.ReferenceOTU3735 760_4032	412		1047956	92.70	412
New.CleanUp.ReferenceOTU3742 831_1834	413		518033	94.70	413
New.CleanUp.ReferenceOTU3746 459_1001	412		518033	93.70	412
New.CleanUp.ReferenceOTU3747 1020_12472	413		518033	97.10	413
New.CleanUp.ReferenceOTU3749 760_19003	411		292203	91.00	411
New.CleanUp.ReferenceOTU3751 1145_23541	412		518033	92.70	412
New.CleanUp.ReferenceOTU3753 761_24946	412		518033	97.10	412
New.CleanUp.ReferenceOTU3757 429_3157	413		2818167	89.60	413
New.CleanUp.ReferenceOTU3758 1033_14613	411		518033	95.10	411
New.CleanUp.ReferenceOTU376 1018_1585	413		518033	95.60	413
New.CleanUp.ReferenceOTU3760 761_31944	413		518033	95.20	413
New.CleanUp.ReferenceOTU3763 1040_2687	412		1523543	87.90	412
New.CleanUp.ReferenceOTU3766 764_37445	412		518033	91.00	412
New.CleanUp.ReferenceOTU3768 758_30301	413		518033	95.40	413
New.CleanUp.ReferenceOTU3769 460_41957	408		518033	92.90	408
New.CleanUp.ReferenceOTU3770 758_10329	411		749805	92.00	411
New.CleanUp.ReferenceOTU3774 1141_7459	412		518033	91.70	412
New.CleanUp.ReferenceOTU3776 1162_14552	413		518033	90.80	413
New.CleanUp.ReferenceOTU3777 1019_34162	412		268585	83.50	412
New.CleanUp.ReferenceOTU3779 1152_23205	412		292203	89.30	412
New.CleanUp.ReferenceOTU3782 453_39682	413		518033	95.20	413
New.CleanUp.ReferenceOTU3789 447_27096	413		560685	89.30	413
New.CleanUp.ReferenceOTU3790 448_35142	413		518033	88.90	413
New.CleanUp.ReferenceOTU3792 1144_13549	413		1117319	89.30	413
New.CleanUp.ReferenceOTU3793 1144_13548	367		518033	96.20	367
New.CleanUp.ReferenceOTU3796 1143_39444	413		3359884	95.20	413
New.CleanUp.ReferenceOTU3798 1016_1582	412		518033	92.70	412
New.CleanUp.ReferenceOTU38 1031_29997	412		518033	90.50	412
New.CleanUp.ReferenceOTU3803 1020_34106	412		518033	86.40	412
New.CleanUp.ReferenceOTU3804 1162_28921	412		289174	93.00	412
New.CleanUp.ReferenceOTU3808 457_36878	401		518033	92.00	401
New.CleanUp.ReferenceOTU3810 447_14623	413		2157225	88.10	413
New.CleanUp.ReferenceOTU3812 760_24402	413		518033	94.90	413
New.CleanUp.ReferenceOTU3815 831_5642	412		773586	93.70	412
New.CleanUp.ReferenceOTU3819 1152_27276	413		518033	93.20	413
New.CleanUp.ReferenceOTU3820 1024_21957	413		518033	93.70	413
New.CleanUp.ReferenceOTU3826 448_31270	413		4430839	94.90	413
New.CleanUp.ReferenceOTU3828 1151_6201	413		560685	88.60	413
New.CleanUp.ReferenceOTU3831 764_3748	413		518033	89.80	413
New.CleanUp.ReferenceOTU3833 1017_4307	413		518033	96.90	413
New.CleanUp.ReferenceOTU3838 1017_16564	413		4430839	93.50	413
New.CleanUp.ReferenceOTU3842 1040_14099	412		2157225	92.20	412
New.CleanUp.ReferenceOTU3844 1032_13587	412		516285	92.70	412
New.CleanUp.ReferenceOTU3845 1156_5393	413		264412	88.40	413
New.CleanUp.ReferenceOTU3847 1160_14588	413		518033	93.90	413
New.CleanUp.ReferenceOTU385 833_10413	413		518033	95.20	413
New.CleanUp.ReferenceOTU3852 1029_16759	412		518033	86.90	412
New.CleanUp.ReferenceOTU3854 431_611	413		518033	93.20	413
New.CleanUp.ReferenceOTU3855 1032_7756	413		518033	93.70	413
New.CleanUp.ReferenceOTU3858 760_31955	412		697063	93.00	412
New.CleanUp.ReferenceOTU3865 1020_2217	412		518033	95.10	412
New.CleanUp.ReferenceOTU3866 451_43230	412		518033	87.60	412
New.CleanUp.ReferenceOTU3873 1152_24807	412		1047956	87.60	412
New.CleanUp.ReferenceOTU3874 1022_27224	413		268585	93.00	413
New.CleanUp.ReferenceOTU3875 458_12570	368		518033	95.40	368
New.CleanUp.ReferenceOTU3876 1153_3432	413		4406763	92.30	413
New.CleanUp.ReferenceOTU3880 448_37336	412		834065	93.00	412
New.CleanUp.ReferenceOTU3881 456_43723	412		697063	90.00	412
New.CleanUp.ReferenceOTU3885 431_7875	413		1117319	93.90	413
New.CleanUp.ReferenceOTU3886 1040_17012	412		813052	92.70	412
New.CleanUp.ReferenceOTU3891 758_9222	414		518033	93.70	414
New.CleanUp.ReferenceOTU3897 761_19210	413		1668820	92.30	413
New.CleanUp.ReferenceOTU3899 432_11865	411		697063	88.30	411
New.CleanUp.ReferenceOTU390 1023_27222	411		518033	87.30	411
New.CleanUp.ReferenceOTU3904 1028_29304	411		686593	94.20	411
New.CleanUp.ReferenceOTU3906 759_3332	412		3359884	94.90	412
New.CleanUp.ReferenceOTU3908 758_13531	413		518033	94.70	413
New.CleanUp.ReferenceOTU391 451_36328	413		268585	92.50	413
New.CleanUp.ReferenceOTU3910 842_4922	413		518033	93.20	413
New.CleanUp.ReferenceOTU3911 1039_5050	413		833346	89.80	413
New.CleanUp.ReferenceOTU3913 447_4332	412		834065	89.60	412
New.CleanUp.ReferenceOTU3916 447_216	411		268585	92.50	411
New.CleanUp.ReferenceOTU3918 430_9296	412		292203	87.40	412
New.CleanUp.ReferenceOTU392 1019_30051	412		834065	93.90	412
New.CleanUp.ReferenceOTU3921 1033_14265	413		518033	94.90	413
New.CleanUp.ReferenceOTU3922 1151_24800	413		560685	87.20	413
New.CleanUp.ReferenceOTU3925 1148_27824	412		518033	89.30	412
New.CleanUp.ReferenceOTU3928 1017_37345	413		945326	92.00	413
New.CleanUp.ReferenceOTU3930 427_6626	412		1047956	94.20	412
New.CleanUp.ReferenceOTU3936 1161_17643	411		518033	89.80	411
New.CleanUp.ReferenceOTU3939 1152_19046	412		834065	93.70	412
New.CleanUp.ReferenceOTU394 832_529	413		4482886	92.70	413
New.CleanUp.ReferenceOTU3943 449_22201	412		834065	93.40	412
New.CleanUp.ReferenceOTU3945 1146_11902	411		518033	92.90	411
New.CleanUp.ReferenceOTU3946 1025_29277	412		354006	95.40	412
New.CleanUp.ReferenceOTU3947 1150_10525	413		518033	89.30	413
New.CleanUp.ReferenceOTU3948 758_33912	413		1668820	96.40	413
New.CleanUp.ReferenceOTU3949 432_12418	413		518033	93.90	413
New.CleanUp.ReferenceOTU3952 1146_35178	413		202319	91.00	413
New.CleanUp.ReferenceOTU3957 1144_42434	413		518033	90.30	413
New.CleanUp.ReferenceOTU3960 1025_3328	413		4482886	92.50	413
New.CleanUp.ReferenceOTU3961 833_4444	413		518033	93.70	413
New.CleanUp.ReferenceOTU3962 1020_6659	413		518033	95.20	413
New.CleanUp.ReferenceOTU3964 450_24922	412		518033	90.00	412
New.CleanUp.ReferenceOTU3966 451_16453	413		518033	92.00	413
New.CleanUp.ReferenceOTU3968 432_2970	412		518033	93.00	412
New.CleanUp.ReferenceOTU3969 1038_16170	412		834065	90.00	412
New.CleanUp.ReferenceOTU3972 758_18542	413		1668820	94.40	413
New.CleanUp.ReferenceOTU3977 448_5183	413		834065	93.90	413
New.CleanUp.ReferenceOTU3978 1153_4365	413		4406763	93.20	413
New.CleanUp.ReferenceOTU3979 1018_9020	411		289174	93.20	411
New.CleanUp.ReferenceOTU3987 449_31354	413		4482886	88.90	413
New.CleanUp.ReferenceOTU3988 431_14067	413		292203	87.40	413
New.CleanUp.ReferenceOTU3989 760_3332	412		518033	93.70	412
New.CleanUp.ReferenceOTU3992 1159_6115	412		518033	95.10	412
New.CleanUp.ReferenceOTU3995 431_12930	412		697063	93.20	412
New.CleanUp.ReferenceOTU3998 451_28051	412		834065	91.00	412
New.CleanUp.ReferenceOTU40 1017_38016	413		518033	86.40	413
New.CleanUp.ReferenceOTU400 1020_29285	413		4432516	87.20	413
New.CleanUp.ReferenceOTU4001 447_170	412		932989	91.00	412
New.CleanUp.ReferenceOTU4005 1022_46074	413		518033	94.70	413
New.CleanUp.ReferenceOTU4007 1036_21607	413		3359884	89.60	413
New.CleanUp.ReferenceOTU4010 454_14209	412		518033	90.80	412
New.CleanUp.ReferenceOTU4012 759_11207	413		518033	91.50	413
New.CleanUp.ReferenceOTU4013 1019_9044	363		289174	94.20	363
New.CleanUp.ReferenceOTU4019 458_31677	411		157064	86.40	411
New.CleanUp.ReferenceOTU4022 1148_26207	413		4482886	93.20	413
New.CleanUp.ReferenceOTU4024 459_17854	412		518033	93.40	412
New.CleanUp.ReferenceOTU4026 432_10723	412		834065	92.00	412
New.CleanUp.ReferenceOTU4027 447_23112	413		4430839	93.90	413
New.CleanUp.ReferenceOTU4030 453_3274	409		518033	92.90	409
New.CleanUp.ReferenceOTU404 425_1622	412		722817	93.40	412
New.CleanUp.ReferenceOTU4043 449_37806	413		518033	89.60	413
New.CleanUp.ReferenceOTU4053 1017_12799	413		518033	90.10	413
New.CleanUp.ReferenceOTU4054 1019_10427	412		518033	93.20	412
New.CleanUp.ReferenceOTU4055 1017_29643	413		560685	87.40	413
New.CleanUp.ReferenceOTU4059 430_3916	414		4363681	93.00	414
New.CleanUp.ReferenceOTU4069 442_6739	414		4447353	95.40	414
New.CleanUp.ReferenceOTU4073 447_32747	413		3359884	91.50	413
New.CleanUp.ReferenceOTU4074 1019_19304	412		212126	92.70	412
New.CleanUp.ReferenceOTU4086 429_8955	413		560685	87.40	413
New.CleanUp.ReferenceOTU4087 454_18170	412		518033	91.50	412
New.CleanUp.ReferenceOTU4091 461_29228	413		518033	94.40	413
New.CleanUp.ReferenceOTU4092 1161_16475	413		560685	90.10	413
New.CleanUp.ReferenceOTU4094 1150_887	412		1047956	86.90	412
New.CleanUp.ReferenceOTU4095 451_10147	413		4482886	93.50	413
New.CleanUp.ReferenceOTU4099 1036_23714	413		518033	93.20	413
New.CleanUp.ReferenceOTU4100 448_18922	413		560685	90.10	413
New.CleanUp.ReferenceOTU4104 448_42954	413		686593	90.10	413
New.CleanUp.ReferenceOTU4105 460_731	413		4482886	94.40	413
New.CleanUp.ReferenceOTU4107 761_14180	342		292203	93.00	342
New.CleanUp.ReferenceOTU4112 1159_24398	412		518033	94.20	412
New.CleanUp.ReferenceOTU4115 1029_37593	413		518033	91.80	413
New.CleanUp.ReferenceOTU4116 833_8372	413		518033	95.90	413
New.CleanUp.ReferenceOTU4118 1025_2860	412		518033	94.90	412
New.CleanUp.ReferenceOTU4121 1157_2936	413		264412	91.50	413
New.CleanUp.ReferenceOTU4122 1029_146	414		518033	93.50	414
New.CleanUp.ReferenceOTU4123 1017_1978	413		4430839	91.00	413
New.CleanUp.ReferenceOTU4124 1146_23927	412		4406763	92.00	412
New.CleanUp.ReferenceOTU4126 1160_27351	412		518033	88.80	412
New.CleanUp.ReferenceOTU4131 766_16166	413		518033	93.20	413
New.CleanUp.ReferenceOTU4133 457_8990	369		518033	92.40	369
New.CleanUp.ReferenceOTU4135 1022_3303	413		518033	93.90	413
New.CleanUp.ReferenceOTU4139 447_43575	413		3359884	93.50	413
New.CleanUp.ReferenceOTU414 832_1167	413		518033	95.40	413
New.CleanUp.ReferenceOTU4141 447_43572	413		518033	91.80	413
New.CleanUp.ReferenceOTU4142 761_12914	411		834065	93.90	411
New.CleanUp.ReferenceOTU4144 757_24007	413		518033	95.40	413
New.CleanUp.ReferenceOTU4145 1018_22098	413		1117319	88.10	413
New.CleanUp.ReferenceOTU4147 460_50019	413		4482886	84.70	413
New.CleanUp.ReferenceOTU4149 1030_10289	412		518033	93.40	412
New.CleanUp.ReferenceOTU4152 760_40004	412		1523543	93.00	412
New.CleanUp.ReferenceOTU4157 450_23460	413		3359884	87.90	413
New.CleanUp.ReferenceOTU4159 1157_2680	414		518033	90.60	414
New.CleanUp.ReferenceOTU4160 1146_19806	413		518033	92.30	413
New.CleanUp.ReferenceOTU4161 1144_10045	411		268585	91.70	411
New.CleanUp.ReferenceOTU4169 449_863	413		518033	92.70	413
New.CleanUp.ReferenceOTU4172 449_3766	412		834065	90.80	412
New.CleanUp.ReferenceOTU4174 450_15867	413		4482886	93.50	413
New.CleanUp.ReferenceOTU4180 1160_12283	412		834065	88.60	412
New.CleanUp.ReferenceOTU4181 1021_28587	413		518033	94.40	413
New.CleanUp.ReferenceOTU4182 757_12477	413		518033	94.90	413
