candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU7182 565_27365	293		289174	94.20	293
New.CleanUp.ReferenceOTU7189 526_1183	293		559954	91.80	293
New.CleanUp.ReferenceOTU719 546_28594	293		4456735	93.50	293
New.CleanUp.ReferenceOTU7193 532_12956	292		1523543	92.10	292
New.CleanUp.ReferenceOTU7195 550_9529	293		292203	95.20	293
New.CleanUp.ReferenceOTU720 537_9942	293		518033	94.90	293
New.CleanUp.ReferenceOTU7212 526_17759	293		289174	91.50	293
New.CleanUp.ReferenceOTU7213 530_32828	293		289174	95.20	293
New.CleanUp.ReferenceOTU7219 527_4449	293		518033	88.70	293
New.CleanUp.ReferenceOTU7226 570_4141	278		518033	93.20	278
New.CleanUp.ReferenceOTU7233 575_22948	292		3359884	95.90	292
New.CleanUp.ReferenceOTU7243 532_20579	293		559954	89.40	293
New.CleanUp.ReferenceOTU7255 570_14084	293		292203	93.50	293
New.CleanUp.ReferenceOTU7256 571_26492	293		289174	95.20	293
New.CleanUp.ReferenceOTU726 580_21775	293		518033	95.20	293
New.CleanUp.ReferenceOTU7261 552_9589	293		518033	93.50	293
New.CleanUp.ReferenceOTU7263 535_48695	292		289174	93.20	292
New.CleanUp.ReferenceOTU7265 550_33150	293		1117319	94.50	293
New.CleanUp.ReferenceOTU7267 545_41705	293		289174	90.10	293
New.CleanUp.ReferenceOTU7270 537_915	293		518033	93.20	293
New.CleanUp.ReferenceOTU7271 536_28835	293		518033	95.20	293
New.CleanUp.ReferenceOTU7274 582_19943	293		518033	94.50	293
New.CleanUp.ReferenceOTU7275 575_7600	293		1117319	86.70	293
New.CleanUp.ReferenceOTU7278 542_14347	293		518033	95.90	293
New.CleanUp.ReferenceOTU7284 531_12988	293		559954	92.80	293
New.CleanUp.ReferenceOTU7290 522_36292	293		559954	92.80	293
New.CleanUp.ReferenceOTU7295 525_30874	293		289174	94.50	293
New.CleanUp.ReferenceOTU730 540_49254	293		292203	93.90	293
New.CleanUp.ReferenceOTU7301 577_25747	293		518033	95.60	293
New.CleanUp.ReferenceOTU7304 580_14498	293		292203	92.50	293
New.CleanUp.ReferenceOTU7311 527_17266	293		4482886	92.50	293
New.CleanUp.ReferenceOTU7312 547_41621	293		518033	92.20	293
New.CleanUp.ReferenceOTU7316 526_19758	293		518033	93.50	293
New.CleanUp.ReferenceOTU7320 582_26776	293		1117319	93.90	293
New.CleanUp.ReferenceOTU7322 521_7597	293		851865	93.50	293
New.CleanUp.ReferenceOTU7328 582_12113	293		289174	94.50	293
New.CleanUp.ReferenceOTU7329 547_31707	293		518033	94.50	293
New.CleanUp.ReferenceOTU7333 546_3524	293		518033	93.90	293
New.CleanUp.ReferenceOTU7336 565_20306	293		4413327	90.10	293
New.CleanUp.ReferenceOTU7337 520_28778	293		289174	95.60	293
New.CleanUp.ReferenceOTU7344 540_39613	293		518033	94.50	293
New.CleanUp.ReferenceOTU7352 522_33747	293		4319691	92.20	293
New.CleanUp.ReferenceOTU7356 562_9644	293		292203	93.20	293
New.CleanUp.ReferenceOTU7360 525_18747	293		289174	94.50	293
New.CleanUp.ReferenceOTU7363 545_2208	293		518033	94.50	293
New.CleanUp.ReferenceOTU7364 565_30737	293		518033	95.60	293
New.CleanUp.ReferenceOTU7366 546_37238	293		292203	90.40	293
New.CleanUp.ReferenceOTU7370 571_42542	293		289174	94.20	293
New.CleanUp.ReferenceOTU7371 566_4272	293		518033	94.90	293
New.CleanUp.ReferenceOTU7376 522_83977	293		1953696	93.90	293
New.CleanUp.ReferenceOTU7380 535_1464	293		292203	93.50	293
New.CleanUp.ReferenceOTU7383 537_27649	293		518033	95.90	293
New.CleanUp.ReferenceOTU7389 537_41876	292		518033	93.80	292
New.CleanUp.ReferenceOTU7391 545_45965	293		518033	93.20	293
New.CleanUp.ReferenceOTU7394 552_22364	293		292203	90.40	293
New.CleanUp.ReferenceOTU7395 522_6752	293		93199	90.40	293
New.CleanUp.ReferenceOTU7397 526_23218	293		518033	95.90	293
New.CleanUp.ReferenceOTU7399 526_8808	293		559954	92.80	293
New.CleanUp.ReferenceOTU74 537_44494	293		292203	95.60	293
New.CleanUp.ReferenceOTU7403 581_6616	293		518033	95.60	293
New.CleanUp.ReferenceOTU7404 565_55367	293		518033	95.20	293
New.CleanUp.ReferenceOTU7418 552_48033	293		518033	94.20	293
New.CleanUp.ReferenceOTU7419 582_8962	293		4482886	94.50	293
New.CleanUp.ReferenceOTU7420 577_53004	293		518033	94.50	293
New.CleanUp.ReferenceOTU7421 527_40828	293		292203	96.20	293
New.CleanUp.ReferenceOTU7422 522_72545	287		3792581	92.30	287
New.CleanUp.ReferenceOTU7428 525_13657	293		289174	96.90	293
New.CleanUp.ReferenceOTU7440 531_4383	293		518033	89.80	293
New.CleanUp.ReferenceOTU7441 525_11247	293		292203	92.80	293
New.CleanUp.ReferenceOTU7442 545_5493	291		518033	95.50	291
New.CleanUp.ReferenceOTU7444 550_3100	289		518033	93.80	289
New.CleanUp.ReferenceOTU7445 582_3085	293		518033	95.60	293
New.CleanUp.ReferenceOTU7448 530_13116	280	No search results.
New.CleanUp.ReferenceOTU745 525_26264	293		292203	93.90	293
New.CleanUp.ReferenceOTU7459 525_45936	293		1117319	92.20	293
New.CleanUp.ReferenceOTU7463 526_13253	293		518033	94.50	293
New.CleanUp.ReferenceOTU7465 550_24871	293		518033	94.20	293
New.CleanUp.ReferenceOTU7468 536_26425	293		4482886	94.50	293
New.CleanUp.ReferenceOTU7470 575_2056	292		157064	92.80	292
New.CleanUp.ReferenceOTU749 521_26188	293		193666	95.90	293
New.CleanUp.ReferenceOTU7490 556_12512	293		4403574	89.10	293
New.CleanUp.ReferenceOTU7491 527_12998	293		289174	94.90	293
New.CleanUp.ReferenceOTU7497 577_424	293		518033	94.20	293
New.CleanUp.ReferenceOTU75 532_4606	292		518033	93.20	292
New.CleanUp.ReferenceOTU7503 545_13816	293		309030	94.50	293
New.CleanUp.ReferenceOTU7505 545_13811	293		945326	94.20	293
New.CleanUp.ReferenceOTU7509 525_56826	293		289174	88.40	293
New.CleanUp.ReferenceOTU7515 566_7295	293		4451743	91.80	293
New.CleanUp.ReferenceOTU7517 522_64157	293		3359884	96.60	293
New.CleanUp.ReferenceOTU7519 547_53986	293		292203	95.60	293
New.CleanUp.ReferenceOTU7527 525_51208	293		518033	94.20	293
New.CleanUp.ReferenceOTU7529 537_53565	293		518033	94.50	293
New.CleanUp.ReferenceOTU7540 577_33132	293		518033	94.50	293
New.CleanUp.ReferenceOTU7542 551_41839	293		518033	95.60	293
New.CleanUp.ReferenceOTU7553 547_10627	293		292203	95.60	293
New.CleanUp.ReferenceOTU7555 546_36477	293		292203	90.80	293
New.CleanUp.ReferenceOTU7567 527_11178	293		4413327	88.40	293
New.CleanUp.ReferenceOTU7568 567_1741	293		292203	91.50	293
New.CleanUp.ReferenceOTU7569 556_8954	294		153647	89.80	294
New.CleanUp.ReferenceOTU757 556_3363	293		179663	90.80	293
New.CleanUp.ReferenceOTU7572 566_1968	293		216235	89.40	293
New.CleanUp.ReferenceOTU7573 530_42506	292		518033	92.50	292
New.CleanUp.ReferenceOTU758 551_512	292		292203	93.80	292
New.CleanUp.ReferenceOTU7584 557_26860	293		518033	94.90	293
New.CleanUp.ReferenceOTU759 547_10586	293		1117319	94.50	293
New.CleanUp.ReferenceOTU7593 521_28856	294		287907	89.50	294
New.CleanUp.ReferenceOTU7594 580_20414	293		518033	93.50	293
New.CleanUp.ReferenceOTU7597 545_10964	292		518033	94.50	292
New.CleanUp.ReferenceOTU7605 536_12156	293		518033	95.60	293
New.CleanUp.ReferenceOTU7617 531_44058	293		518033	92.20	293
New.CleanUp.ReferenceOTU7620 537_17351	293		292203	92.50	293
New.CleanUp.ReferenceOTU7621 535_6394	293		518033	94.20	293
New.CleanUp.ReferenceOTU7626 527_20452	293		289174	93.90	293
New.CleanUp.ReferenceOTU763 522_12036	293		4406763	91.50	293
New.CleanUp.ReferenceOTU7633 535_20222	276	No search results.
New.CleanUp.ReferenceOTU7637 530_33462	293		292203	92.50	293
New.CleanUp.ReferenceOTU7639 526_32626	292		697063	93.50	292
New.CleanUp.ReferenceOTU7640 527_983	293		289174	95.60	293
New.CleanUp.ReferenceOTU7642 532_40578	292		1117319	89.00	292
New.CleanUp.ReferenceOTU7652 552_48374	293		518033	95.20	293
New.CleanUp.ReferenceOTU7654 575_17160	293		292203	94.50	293
New.CleanUp.ReferenceOTU7663 536_14250	293		292203	92.50	293
New.CleanUp.ReferenceOTU7676 526_12335	293		518033	92.50	293
New.CleanUp.ReferenceOTU7682 546_25697	293		518033	93.90	293
New.CleanUp.ReferenceOTU7691 520_42505	293		73760	92.80	293
New.CleanUp.ReferenceOTU7692 577_28180	293		518033	93.90	293
New.CleanUp.ReferenceOTU7693 545_928	293		518033	94.50	293
New.CleanUp.ReferenceOTU7695 525_40356	293		559954	90.10	293
New.CleanUp.ReferenceOTU7696 525_42014	293		292203	89.10	293
New.CleanUp.ReferenceOTU7705 521_14215	287		3359884	94.80	287
New.CleanUp.ReferenceOTU7711 525_199	293		518033	95.20	293
New.CleanUp.ReferenceOTU7718 562_14746	293		518033	94.20	293
New.CleanUp.ReferenceOTU7721 545_2355	293		518033	95.60	293
New.CleanUp.ReferenceOTU7722 525_37178	292		292203	93.80	292
New.CleanUp.ReferenceOTU7726 537_24496	293		289174	93.20	293
New.CleanUp.ReferenceOTU7727 577_10614	293		3359884	94.90	293
New.CleanUp.ReferenceOTU7736 560_4382	293		518033	94.90	293
New.CleanUp.ReferenceOTU7739 556_3122	293		518033	93.50	293
New.CleanUp.ReferenceOTU7740 541_16629	293		518033	94.50	293
New.CleanUp.ReferenceOTU7742 525_56513	293		518033	94.90	293
New.CleanUp.ReferenceOTU7748 532_33737	250	No search results.
New.CleanUp.ReferenceOTU775 545_16174	293		518033	95.20	293
New.CleanUp.ReferenceOTU7750 561_8302	293		518033	94.90	293
New.CleanUp.ReferenceOTU7752 545_30443	293		518033	95.60	293
New.CleanUp.ReferenceOTU7758 572_33450	293		27485	95.20	293
New.CleanUp.ReferenceOTU7759 526_7732	292		518033	93.20	292
New.CleanUp.ReferenceOTU7761 540_3156	293		518033	95.60	293
New.CleanUp.ReferenceOTU7765 547_27743	293		289174	89.80	293
New.CleanUp.ReferenceOTU7766 532_33080	293		559954	90.10	293
New.CleanUp.ReferenceOTU7768 571_29844	293		4482886	95.60	293
New.CleanUp.ReferenceOTU7772 541_17555	293		518033	94.50	293
New.CleanUp.ReferenceOTU7773 525_15158	293		4406763	90.40	293
New.CleanUp.ReferenceOTU7776 522_68073	293		193666	95.90	293
New.CleanUp.ReferenceOTU7777 576_32605	293		518033	95.60	293
New.CleanUp.ReferenceOTU7779 551_38644	293		518033	93.50	293
New.CleanUp.ReferenceOTU778 561_10398	292		518033	95.50	292
New.CleanUp.ReferenceOTU7782 575_5835	285		518033	94.70	285
New.CleanUp.ReferenceOTU7788 542_35394	293		292203	92.50	293
New.CleanUp.ReferenceOTU7789 541_2387	293		289174	95.60	293
New.CleanUp.ReferenceOTU779 547_52473	293		289174	96.60	293
New.CleanUp.ReferenceOTU7792 570_12178	293		292203	93.20	293
New.CleanUp.ReferenceOTU7795 547_27569	293		289174	92.80	293
New.CleanUp.ReferenceOTU78 527_41567	293		1117319	95.20	293
New.CleanUp.ReferenceOTU7800 542_41099	293		292203	89.10	293
New.CleanUp.ReferenceOTU7805 537_44514	293		945326	93.20	293
New.CleanUp.ReferenceOTU7806 580_30543	293		1117319	95.20	293
New.CleanUp.ReferenceOTU7811 522_12206	293		193666	93.50	293
New.CleanUp.ReferenceOTU7817 580_5708	286		518033	90.60	286
New.CleanUp.ReferenceOTU7821 552_9281	293		518033	93.90	293
New.CleanUp.ReferenceOTU7825 546_23850	293		518033	95.60	293
New.CleanUp.ReferenceOTU7826 520_20797	293		192234	96.60	293
New.CleanUp.ReferenceOTU783 550_11428	293		518033	92.50	293
New.CleanUp.ReferenceOTU7830 540_5416	292		1523543	95.50	292
New.CleanUp.ReferenceOTU7854 576_25066	293		518033	93.20	293
New.CleanUp.ReferenceOTU7855 567_5051	293		518033	92.20	293
New.CleanUp.ReferenceOTU7857 547_23536	292		518033	94.90	292
New.CleanUp.ReferenceOTU786 526_17725	292		697063	90.80	292
New.CleanUp.ReferenceOTU7862 527_27667	230		289174	95.70	230
New.CleanUp.ReferenceOTU7864 577_18352	291		292203	93.10	291
New.CleanUp.ReferenceOTU7874 552_22053	293		518033	94.90	293
New.CleanUp.ReferenceOTU7880 547_38078	293		289174	92.80	293
New.CleanUp.ReferenceOTU7889 570_4593	290		697063	95.50	290
New.CleanUp.ReferenceOTU7893 566_17384	265	No search results.
New.CleanUp.ReferenceOTU7898 566_9334	293		518033	94.90	293
New.CleanUp.ReferenceOTU79 526_31992	293		289174	95.20	293
New.CleanUp.ReferenceOTU7904 575_12909	293		518033	94.20	293
New.CleanUp.ReferenceOTU7910 545_11840	293		289174	93.20	293
New.CleanUp.ReferenceOTU7918 532_23277	293		292203	92.50	293
New.CleanUp.ReferenceOTU7924 577_13407	293		518033	95.90	293
New.CleanUp.ReferenceOTU7926 580_11667	293		264416	92.20	293
New.CleanUp.ReferenceOTU793 575_2552	293		158415	91.10	293
New.CleanUp.ReferenceOTU7931 546_43816	292		518033	93.20	292
New.CleanUp.ReferenceOTU7933 540_21690	293		4482886	93.20	293
New.CleanUp.ReferenceOTU7935 545_43911	293		518033	89.80	293
New.CleanUp.ReferenceOTU7936 522_503	293		851865	95.60	293
New.CleanUp.ReferenceOTU7938 552_50447	293		518033	95.90	293
New.CleanUp.ReferenceOTU794 520_25988	293		289174	96.20	293
New.CleanUp.ReferenceOTU7940 552_20878	293		4329132	94.90	293
New.CleanUp.ReferenceOTU7945 535_29245	293		289174	94.50	293
New.CleanUp.ReferenceOTU7946 521_31	293		4438565	93.90	293
New.CleanUp.ReferenceOTU7951 575_3301	293		518033	95.60	293
New.CleanUp.ReferenceOTU7952 566_16033	287		292203	95.50	287
New.CleanUp.ReferenceOTU7953 520_23547	293		193666	86.00	293
New.CleanUp.ReferenceOTU7960 542_34268	293		292203	92.20	293
New.CleanUp.ReferenceOTU7972 546_32883	292		518033	90.80	292
New.CleanUp.ReferenceOTU7980 551_42893	293		518033	93.50	293
New.CleanUp.ReferenceOTU7987 532_13627	293		1523543	93.50	293
New.CleanUp.ReferenceOTU7989 525_6227	293		773586	93.90	293
New.CleanUp.ReferenceOTU7990 565_24364	293		518033	92.50	293
New.CleanUp.ReferenceOTU7992 542_10656	292		1523543	93.50	292
New.CleanUp.ReferenceOTU7997 545_16257	293		518033	96.20	293
New.CleanUp.ReferenceOTU7998 530_11426	293		559954	92.50	293
New.CleanUp.ReferenceOTU8001 536_21580	292		697063	92.80	292
New.CleanUp.ReferenceOTU8011 532_16561	293		518033	94.50	293
New.CleanUp.ReferenceOTU8015 540_32960	292		697063	90.80	292
New.CleanUp.ReferenceOTU8017 547_31061	293		292203	91.80	293
New.CleanUp.ReferenceOTU803 540_9182	292		518033	94.50	292
New.CleanUp.ReferenceOTU8032 536_10155	293		518033	93.20	293
New.CleanUp.ReferenceOTU8037 577_244	293		518033	94.90	293
New.CleanUp.ReferenceOTU8047 582_24499	293		518033	93.90	293
New.CleanUp.ReferenceOTU8053 545_22748	293		518033	93.50	293
New.CleanUp.ReferenceOTU8055 545_26127	293		559954	91.50	293
New.CleanUp.ReferenceOTU8057 540_16661	293		289174	92.80	293
New.CleanUp.ReferenceOTU8059 532_57540	293		292203	93.90	293
New.CleanUp.ReferenceOTU806 572_5187	293		518033	94.50	293
New.CleanUp.ReferenceOTU8071 540_34604	293		518033	95.20	293
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:219
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU8073 540_12968	293		289174	93.20	293
New.CleanUp.ReferenceOTU808 520_411	293		157382	95.20	293
New.CleanUp.ReferenceOTU8081 537_19996	293		518033	93.20	293
New.CleanUp.ReferenceOTU8082 565_24144	293		4438565	95.20	293
New.CleanUp.ReferenceOTU8085 525_13751	292		697063	91.80	292
New.CleanUp.ReferenceOTU8088 526_2078	292		697063	93.20	292
New.CleanUp.ReferenceOTU8089 546_31149	292		518033	93.20	292
New.CleanUp.ReferenceOTU8090 565_55894	293		183870	95.60	293
New.CleanUp.ReferenceOTU810 582_7786	293		1117319	87.70	293
New.CleanUp.ReferenceOTU8102 521_1665	293		3359884	95.60	293
New.CleanUp.ReferenceOTU8108 537_35509	293		518033	94.90	293
New.CleanUp.ReferenceOTU8109 531_64377	293		518033	93.90	293
New.CleanUp.ReferenceOTU811 551_37271	293		289174	94.90	293
New.CleanUp.ReferenceOTU8117 535_51620	294		289174	89.50	294
New.CleanUp.ReferenceOTU8124 532_2355	293		289174	95.20	293
New.CleanUp.ReferenceOTU8127 545_8417	293		292203	94.50	293
New.CleanUp.ReferenceOTU8128 535_3299	293		289174	93.90	293
New.CleanUp.ReferenceOTU8140 550_33806	281		289174	95.70	281
New.CleanUp.ReferenceOTU8142 577_29251	293		264416	92.80	293
New.CleanUp.ReferenceOTU8149 525_30346	293		289174	95.90	293
New.CleanUp.ReferenceOTU8152 537_43376	293		518033	93.50	293
New.CleanUp.ReferenceOTU8156 520_22553	293		183107	95.20	293
New.CleanUp.ReferenceOTU8157 545_35870	292		518033	94.90	292
New.CleanUp.ReferenceOTU8159 555_5620	293		518033	90.40	293
New.CleanUp.ReferenceOTU8160 521_9060	293		686593	94.20	293
New.CleanUp.ReferenceOTU8161 551_39391	293		518033	94.50	293
New.CleanUp.ReferenceOTU8169 527_9717	293		289174	90.10	293
New.CleanUp.ReferenceOTU8173 525_18835	293		559954	93.90	293
New.CleanUp.ReferenceOTU8176 532_54576	293		1523543	91.50	293
New.CleanUp.ReferenceOTU8187 576_23855	292		518033	93.80	292
New.CleanUp.ReferenceOTU8188 565_30776	293		292203	95.60	293
New.CleanUp.ReferenceOTU8191 545_46687	293		518033	95.20	293
New.CleanUp.ReferenceOTU8192 521_3252	293		311952	92.20	293
New.CleanUp.ReferenceOTU8194 557_19933	292		289174	89.40	292
New.CleanUp.ReferenceOTU8195 550_15872	293		518033	93.20	293
New.CleanUp.ReferenceOTU8197 525_18782	262		292203	94.30	262
New.CleanUp.ReferenceOTU8200 535_4211	293		518033	94.20	293
New.CleanUp.ReferenceOTU8202 535_4214	292		518033	95.20	292
New.CleanUp.ReferenceOTU8209 577_3199	293		518033	93.90	293
New.CleanUp.ReferenceOTU8212 575_11432	293		292203	89.40	293
New.CleanUp.ReferenceOTU8216 545_37926	293		292203	95.90	293
New.CleanUp.ReferenceOTU8218 532_18408	293		518033	91.80	293
New.CleanUp.ReferenceOTU822 557_14108	293		518033	94.90	293
New.CleanUp.ReferenceOTU8229 525_14773	293		518033	95.20	293
New.CleanUp.ReferenceOTU823 547_53708	293		518033	95.90	293
New.CleanUp.ReferenceOTU8231 561_21986	293		518033	94.20	293
New.CleanUp.ReferenceOTU8232 522_23635	291		3792581	92.80	291
New.CleanUp.ReferenceOTU8233 537_31330	293		518033	94.20	293
New.CleanUp.ReferenceOTU8241 532_47248	293		518033	94.90	293
New.CleanUp.ReferenceOTU8247 555_35763	293		518033	92.80	293
New.CleanUp.ReferenceOTU8249 577_53734	293		518033	93.90	293
New.CleanUp.ReferenceOTU8251 576_10912	293		518033	93.50	293
New.CleanUp.ReferenceOTU8254 526_6129	293		289174	96.60	293
New.CleanUp.ReferenceOTU8257 530_14975	293		292203	96.20	293
New.CleanUp.ReferenceOTU8264 550_22472	293		518033	95.20	293
New.CleanUp.ReferenceOTU8269 537_36077	293		518033	94.50	293
New.CleanUp.ReferenceOTU827 527_19998	293		1117319	93.20	293
New.CleanUp.ReferenceOTU8279 531_17522	293		518033	95.60	293
New.CleanUp.ReferenceOTU8283 531_50080	293		518033	94.20	293
New.CleanUp.ReferenceOTU8284 545_9737	292		1117319	94.90	292
New.CleanUp.ReferenceOTU8291 525_59917	293		292203	93.50	293
New.CleanUp.ReferenceOTU8293 531_54345	293		518033	95.90	293
New.CleanUp.ReferenceOTU8295 526_34669	293		292203	95.20	293
New.CleanUp.ReferenceOTU8296 556_9884	293		289174	95.90	293
New.CleanUp.ReferenceOTU8298 547_15932	293		292203	93.20	293
New.CleanUp.ReferenceOTU8299 526_34662	292		289174	94.90	292
New.CleanUp.ReferenceOTU8301 527_38451	292		1523543	93.50	292
New.CleanUp.ReferenceOTU8309 521_11551	293		103802	89.40	293
New.CleanUp.ReferenceOTU8310 540_25737	293		518033	94.90	293
New.CleanUp.ReferenceOTU8312 535_21721	293		518033	88.70	293
New.CleanUp.ReferenceOTU8313 525_41762	293		93199	90.80	293
New.CleanUp.ReferenceOTU8316 566_24666	293		4482886	95.60	293
New.CleanUp.ReferenceOTU8317 555_17641	293		518033	93.20	293
New.CleanUp.ReferenceOTU8320 565_9982	293		4406763	90.80	293
New.CleanUp.ReferenceOTU8321 567_741	293		518033	95.60	293
New.CleanUp.ReferenceOTU8322 547_16212	293		518033	93.20	293
New.CleanUp.ReferenceOTU8323 536_28199	293		945326	91.50	293
New.CleanUp.ReferenceOTU8327 542_22452	293		518033	93.20	293
New.CleanUp.ReferenceOTU833 525_34816	293		697063	92.20	293
New.CleanUp.ReferenceOTU8338 547_38889	293		1117319	95.20	293
New.CleanUp.ReferenceOTU8339 552_21673	293		1117319	93.90	293
New.CleanUp.ReferenceOTU8340 545_24837	293		4406763	89.40	293
New.CleanUp.ReferenceOTU8343 546_43830	293		289174	93.90	293
New.CleanUp.ReferenceOTU8346 580_37923	293		292203	94.20	293
New.CleanUp.ReferenceOTU8347 525_39624	293		292203	90.40	293
New.CleanUp.ReferenceOTU8352 535_8241	293		518033	94.90	293
New.CleanUp.ReferenceOTU8353 530_37424	293		4482886	95.60	293
New.CleanUp.ReferenceOTU8358 562_9502	293		289174	91.50	293
New.CleanUp.ReferenceOTU8361 540_42027	293		518033	94.50	293
New.CleanUp.ReferenceOTU8362 535_45919	293		518033	92.80	293
New.CleanUp.ReferenceOTU8364 522_54710	293		512542	92.50	293
New.CleanUp.ReferenceOTU8370 525_17594	294		292203	95.60	294
New.CleanUp.ReferenceOTU8371 545_5411	293		518033	92.20	293
New.CleanUp.ReferenceOTU838 571_17347	293		1117319	94.90	293
New.CleanUp.ReferenceOTU8386 547_40700	293		518033	93.50	293
New.CleanUp.ReferenceOTU8388 552_15381	293		518033	95.60	293
New.CleanUp.ReferenceOTU8389 547_182	293		518033	94.20	293
New.CleanUp.ReferenceOTU8394 526_22285	293		289174	92.50	293
New.CleanUp.ReferenceOTU8397 525_43190	293		289174	88.70	293
New.CleanUp.ReferenceOTU8399 567_1785	293		518033	96.60	293
New.CleanUp.ReferenceOTU840 566_21898	293		289174	93.50	293
New.CleanUp.ReferenceOTU8400 531_37443	283	No search results.
New.CleanUp.ReferenceOTU8402 581_7686	293		518033	94.50	293
New.CleanUp.ReferenceOTU8406 542_10639	293		518033	94.90	293
New.CleanUp.ReferenceOTU8409 582_31963	293		518033	94.90	293
New.CleanUp.ReferenceOTU841 535_14677	293		289174	93.50	293
New.CleanUp.ReferenceOTU8411 525_1299	293		559954	91.80	293
New.CleanUp.ReferenceOTU8412 532_42977	293		518033	93.50	293
New.CleanUp.ReferenceOTU8413 580_21859	293		518033	92.50	293
New.CleanUp.ReferenceOTU8423 542_32612	293		518033	94.90	293
New.CleanUp.ReferenceOTU8424 571_19697	293		518033	94.20	293
New.CleanUp.ReferenceOTU8431 525_57456	293		518033	91.50	293
New.CleanUp.ReferenceOTU8443 561_24496	293		292203	90.10	293
New.CleanUp.ReferenceOTU8447 575_27784	293		4308184	91.80	293
New.CleanUp.ReferenceOTU8448 537_4088	293		518033	95.20	293
New.CleanUp.ReferenceOTU845 545_14483	293		293824	91.80	293
New.CleanUp.ReferenceOTU8461 526_32156	293		1117319	90.10	293
New.CleanUp.ReferenceOTU8462 531_24155	379	No search results.
New.CleanUp.ReferenceOTU8470 522_3374	293		297872	95.60	293
New.CleanUp.ReferenceOTU8478 566_1078	293		4413327	92.80	293
New.CleanUp.ReferenceOTU8481 547_15030	293		289174	95.20	293
New.CleanUp.ReferenceOTU8489 537_45673	292		697063	92.50	292
New.CleanUp.ReferenceOTU8491 520_375	293		183870	95.60	293
New.CleanUp.ReferenceOTU8494 522_51152	293		93199	89.40	293
New.CleanUp.ReferenceOTU8496 581_3768	293		1117319	94.50	293
New.CleanUp.ReferenceOTU8499 572_1110	293		518033	92.50	293
New.CleanUp.ReferenceOTU85 547_50970	293		518033	94.50	293
New.CleanUp.ReferenceOTU850 522_49533	292		651100	86.60	292
New.CleanUp.ReferenceOTU8501 570_31660	293		3359884	94.50	293
New.CleanUp.ReferenceOTU8502 582_15409	293		3359884	92.50	293
New.CleanUp.ReferenceOTU8509 547_45490	292		518033	95.20	292
New.CleanUp.ReferenceOTU851 545_9334	293		518033	95.90	293
New.CleanUp.ReferenceOTU8510 546_30782	293		1117319	95.60	293
New.CleanUp.ReferenceOTU8514 530_46685	293		292203	95.60	293
New.CleanUp.ReferenceOTU8515 581_439	282		518033	95.70	282
New.CleanUp.ReferenceOTU8516 537_35832	292		518033	93.50	292
New.CleanUp.ReferenceOTU8517 535_48184	293		518033	94.20	293
New.CleanUp.ReferenceOTU8519 527_36502	293		1117319	93.20	293
New.CleanUp.ReferenceOTU8527 521_31306	293		197460	93.50	293
New.CleanUp.ReferenceOTU8528 545_14296	293		292203	94.90	293
New.CleanUp.ReferenceOTU8531 521_31303	293		195674	95.20	293
New.CleanUp.ReferenceOTU8539 530_13676	293		518033	93.90	293
New.CleanUp.ReferenceOTU8540 560_20681	293		559954	90.10	293
New.CleanUp.ReferenceOTU8542 547_45722	293		292203	95.20	293
New.CleanUp.ReferenceOTU8543 565_17472	293		289174	95.60	293
New.CleanUp.ReferenceOTU8544 530_45018	292		697063	94.20	292
New.CleanUp.ReferenceOTU8546 567_6157	293		518033	95.60	293
New.CleanUp.ReferenceOTU8553 572_36592	293		518033	96.20	293
New.CleanUp.ReferenceOTU8555 525_55359	292		518033	94.50	292
New.CleanUp.ReferenceOTU8556 531_1096	293		559954	88.70	293
New.CleanUp.ReferenceOTU8557 571_38475	293		292203	95.90	293
New.CleanUp.ReferenceOTU8558 526_2904	293		4413327	89.80	293
New.CleanUp.ReferenceOTU8563 526_9571	292		292203	92.80	292
New.CleanUp.ReferenceOTU8564 525_24012	293		292203	89.40	293
New.CleanUp.ReferenceOTU8574 531_29743	292		292203	92.10	292
New.CleanUp.ReferenceOTU8579 525_34191	293		518033	93.50	293
New.CleanUp.ReferenceOTU859 527_28405	293		518033	93.50	293
New.CleanUp.ReferenceOTU8591 576_8563	285		518033	93.30	285
New.CleanUp.ReferenceOTU8594 580_25321	293		292203	96.60	293
New.CleanUp.ReferenceOTU8595 546_7604	293		2818167	90.80	293
New.CleanUp.ReferenceOTU8600 565_68539	293		264416	94.90	293
New.CleanUp.ReferenceOTU8608 546_28718	293		518033	93.50	293
New.CleanUp.ReferenceOTU8610 566_8201	293		4413327	92.20	293
New.CleanUp.ReferenceOTU8612 527_30901	293		292203	92.80	293
New.CleanUp.ReferenceOTU8616 537_26680	293		518033	93.50	293
New.CleanUp.ReferenceOTU8620 537_27623	293		292203	93.90	293
New.CleanUp.ReferenceOTU8625 582_28306	293		1117319	94.50	293
