candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU2965 1148_5870	412		289174	92.20	412
New.CleanUp.ReferenceOTU2966 1151_20971	412		834065	92.70	412
New.CleanUp.ReferenceOTU2969 1030_25562	411		697063	88.30	411
New.CleanUp.ReferenceOTU2970 1026_25227	413		518033	94.40	413
New.CleanUp.ReferenceOTU2972 432_10890	412		834065	92.00	412
New.CleanUp.ReferenceOTU2974 1147_21733	412		722817	87.10	412
New.CleanUp.ReferenceOTU2975 447_3268	413		518033	92.30	413
New.CleanUp.ReferenceOTU2987 1148_12557	413		4320405	87.40	413
New.CleanUp.ReferenceOTU299 447_34344	413		4430839	93.90	413
New.CleanUp.ReferenceOTU2993 442_11353	411		518033	93.70	411
New.CleanUp.ReferenceOTU2995 461_24172	413		4482886	92.70	413
New.CleanUp.ReferenceOTU2996 432_12139	412		560685	90.80	412
New.CleanUp.ReferenceOTU2997 455_12840	413		518033	93.20	413
New.CleanUp.ReferenceOTU3000 764_18605	413		3359884	87.90	413
New.CleanUp.ReferenceOTU3001 461_25803	413		518033	93.90	413
New.CleanUp.ReferenceOTU3004 431_1820	412		1523543	93.70	412
New.CleanUp.ReferenceOTU3006 1144_37999	412		518033	93.70	412
New.CleanUp.ReferenceOTU3009 832_4758	412		518033	91.00	412
New.CleanUp.ReferenceOTU3011 761_7812	412		722817	93.00	412
New.CleanUp.ReferenceOTU3015 1020_20779	412		518033	88.60	412
New.CleanUp.ReferenceOTU3017 1138_10548	413		518033	93.50	413
New.CleanUp.ReferenceOTU3021 448_22121	412		834065	93.20	412
New.CleanUp.ReferenceOTU3028 1019_21480	413		518033	93.20	413
New.CleanUp.ReferenceOTU3031 1147_18400	413		292203	92.70	413
New.CleanUp.ReferenceOTU3034 450_5140	413		518033	96.10	413
New.CleanUp.ReferenceOTU3036 757_27793	413		1668820	95.60	413
New.CleanUp.ReferenceOTU3042 451_34765	413		73760	91.00	413
New.CleanUp.ReferenceOTU3043 1024_3226	412		518033	94.40	412
New.CleanUp.ReferenceOTU3044 447_39353	413		560685	79.20	413
New.CleanUp.ReferenceOTU3047 431_14149	410		697063	92.90	410
New.CleanUp.ReferenceOTU3058 1149_8243	411		73760	93.40	411
New.CleanUp.ReferenceOTU3059 758_39563	413		518033	95.20	413
New.CleanUp.ReferenceOTU3067 1020_12179	413		4430839	90.80	413
New.CleanUp.ReferenceOTU3068 449_28480	413		518033	91.80	413
New.CleanUp.ReferenceOTU307 451_21671	411		292203	87.80	411
New.CleanUp.ReferenceOTU3075 432_10423	413		4406763	92.50	413
New.CleanUp.ReferenceOTU3078 457_40087	413		518033	93.70	413
New.CleanUp.ReferenceOTU3085 447_24088	398		289174	94.70	398
New.CleanUp.ReferenceOTU3088 1156_3250	414		518033	93.20	414
New.CleanUp.ReferenceOTU3089 763_51116	413		518033	91.00	413
New.CleanUp.ReferenceOTU310 1153_35	413		518033	94.40	413
New.CleanUp.ReferenceOTU3100 1017_30011	411		3359884	94.60	411
New.CleanUp.ReferenceOTU3102 764_2596	413		292203	91.30	413
New.CleanUp.ReferenceOTU3105 424_1355	422		3792581	90.50	422
New.CleanUp.ReferenceOTU3109 1019_20674	411		749805	94.20	411
New.CleanUp.ReferenceOTU311 1153_36	413		518033	94.90	413
New.CleanUp.ReferenceOTU3111 449_8484	413		518033	93.50	413
New.CleanUp.ReferenceOTU3115 758_25887	413		4482886	93.20	413
New.CleanUp.ReferenceOTU3119 1027_48183	413		4432516	94.40	413
New.CleanUp.ReferenceOTU3122 449_7905	413		518033	91.80	413
New.CleanUp.ReferenceOTU3123 451_2069	413		3359884	90.60	413
New.CleanUp.ReferenceOTU3124 1145_38928	412		518033	90.50	412
New.CleanUp.ReferenceOTU3127 764_3641	413		518033	89.80	413
New.CleanUp.ReferenceOTU3129 1151_11939	413		292203	88.40	413
New.CleanUp.ReferenceOTU3130 1157_1380	412		518033	91.30	412
New.CleanUp.ReferenceOTU3131 1018_6537	412		560685	88.30	412
New.CleanUp.ReferenceOTU3134 1146_31014	413		518033	93.70	413
New.CleanUp.ReferenceOTU3135 1157_1655	412		202319	92.00	412
New.CleanUp.ReferenceOTU3143 1031_2712	413		1668820	95.20	413
New.CleanUp.ReferenceOTU3146 1144_27273	413		1113453	93.90	413
New.CleanUp.ReferenceOTU3148 1024_10026	413		573135	93.50	413
New.CleanUp.ReferenceOTU3152 833_4176	413		518033	95.20	413
New.CleanUp.ReferenceOTU3157 833_8507	412		518033	94.40	412
New.CleanUp.ReferenceOTU3160 429_7783	413		292203	94.90	413
New.CleanUp.ReferenceOTU3162 1143_40177	412		4434334	92.70	412
New.CleanUp.ReferenceOTU3166 447_25934	413		4482886	91.30	413
New.CleanUp.ReferenceOTU3169 1161_31878	412		518033	89.10	412
New.CleanUp.ReferenceOTU3179 452_2922	414		322340	90.60	414
New.CleanUp.ReferenceOTU3180 1017_8685	411		834065	92.70	411
New.CleanUp.ReferenceOTU3185 432_11436	412		697063	90.80	412
New.CleanUp.ReferenceOTU3186 454_14514	412		518033	90.80	412
New.CleanUp.ReferenceOTU319 1020_34058	412		518033	89.60	412
New.CleanUp.ReferenceOTU3190 760_37184	411		518033	91.00	411
New.CleanUp.ReferenceOTU3191 442_27361	413		518033	84.50	413
New.CleanUp.ReferenceOTU3194 1153_898	412		518033	88.10	412
New.CleanUp.ReferenceOTU3197 831_5973	412		773586	93.70	412
New.CleanUp.ReferenceOTU3199 1036_13042	413		518033	94.40	413
New.CleanUp.ReferenceOTU3203 757_14645	413		518033	94.20	413
New.CleanUp.ReferenceOTU3204 1156_9280	413		518033	88.40	413
New.CleanUp.ReferenceOTU3208 451_26084	412		518033	95.10	412
New.CleanUp.ReferenceOTU3209 1146_24043	412		4406763	92.00	412
New.CleanUp.ReferenceOTU3211 1138_6927	413		518033	92.50	413
New.CleanUp.ReferenceOTU3224 447_5050	413		518033	90.10	413
New.CleanUp.ReferenceOTU3228 1020_29118	413		560685	90.10	413
New.CleanUp.ReferenceOTU323 1020_34050	413		518033	92.00	413
New.CleanUp.ReferenceOTU3232 1019_33693	412		4451743	89.10	412
New.CleanUp.ReferenceOTU3235 459_3349	413		1117319	95.40	413
New.CleanUp.ReferenceOTU3236 1031_9940	413		560685	87.70	413
New.CleanUp.ReferenceOTU324 1160_12448	412		834065	88.60	412
New.CleanUp.ReferenceOTU3247 447_13246	413		4430839	92.50	413
New.CleanUp.ReferenceOTU3249 1020_14020	412		722817	87.60	412
New.CleanUp.ReferenceOTU3250 759_4722	413		518033	93.70	413
New.CleanUp.ReferenceOTU3252 1022_10072	412		4482886	94.20	412
New.CleanUp.ReferenceOTU3254 1141_6483	413		518033	93.90	413
New.CleanUp.ReferenceOTU3260 758_27023	413		4482886	92.50	413
New.CleanUp.ReferenceOTU3265 1022_3494	413		518033	93.90	413
New.CleanUp.ReferenceOTU3273 1142_4936	413		4450538	91.50	413
New.CleanUp.ReferenceOTU3275 761_32839	413		560685	88.10	413
New.CleanUp.ReferenceOTU3277 458_35057	412		560685	90.50	412
New.CleanUp.ReferenceOTU3278 450_33555	412		560685	86.40	412
New.CleanUp.ReferenceOTU3281 1024_12140	411		834065	92.20	411
New.CleanUp.ReferenceOTU3284 448_26379	411		834065	92.20	411
New.CleanUp.ReferenceOTU3288 1016_19748	412		518033	90.50	412
New.CleanUp.ReferenceOTU3291 448_3620	413		518033	93.90	413
New.CleanUp.ReferenceOTU3296 1141_8996	413		4406763	96.10	413
New.CleanUp.ReferenceOTU3299 1141_336	413		4406763	88.40	413
New.CleanUp.ReferenceOTU33 448_21969	413		1117319	91.50	413
New.CleanUp.ReferenceOTU3301 1019_4809	413		518033	92.70	413
New.CleanUp.ReferenceOTU3302 429_5841	413		518033	92.50	413
New.CleanUp.ReferenceOTU3307 1020_3613	413		4482886	92.30	413
New.CleanUp.ReferenceOTU331 843_3038	412		1047956	94.90	412
New.CleanUp.ReferenceOTU3312 836_5173	413		518033	93.70	413
New.CleanUp.ReferenceOTU3315 461_39513	412		518033	93.40	412
New.CleanUp.ReferenceOTU3317 1016_24646	413		518033	96.90	413
New.CleanUp.ReferenceOTU3324 453_27592	413		518033	92.70	413
New.CleanUp.ReferenceOTU3325 1143_13073	413		518033	95.40	413
New.CleanUp.ReferenceOTU3326 764_47682	413		518033	93.70	413
New.CleanUp.ReferenceOTU3328 1028_29610	413		518033	94.20	413
New.CleanUp.ReferenceOTU3329 1138_9960	413		773586	94.70	413
New.CleanUp.ReferenceOTU333 1155_2676	413		518033	94.20	413
New.CleanUp.ReferenceOTU334 1032_16297	412		518033	93.40	412
New.CleanUp.ReferenceOTU3341 442_9818	413		518033	94.20	413
New.CleanUp.ReferenceOTU3343 760_9720	413		518033	89.60	413
New.CleanUp.ReferenceOTU3347 759_10471	327		3359884	94.80	327
New.CleanUp.ReferenceOTU3351 459_12448	413		518033	92.30	413
New.CleanUp.ReferenceOTU3357 1017_18833	412		834065	90.80	412
New.CleanUp.ReferenceOTU3359 447_27245	413		560685	89.30	413
New.CleanUp.ReferenceOTU336 451_33557	413		518033	89.30	413
New.CleanUp.ReferenceOTU3363 758_43251	413		518033	88.90	413
New.CleanUp.ReferenceOTU3367 459_7700	410		518033	92.00	410
New.CleanUp.ReferenceOTU3370 1149_13634	412		518033	91.30	412
New.CleanUp.ReferenceOTU3374 1144_1502	412		1047956	86.20	412
New.CleanUp.ReferenceOTU338 1040_7847	398		289174	94.20	398
New.CleanUp.ReferenceOTU3385 758_8647	413		560685	88.10	413
New.CleanUp.ReferenceOTU3391 1142_3484	412		518033	90.50	412
New.CleanUp.ReferenceOTU3393 1157_1671	412		4406763	93.40	412
New.CleanUp.ReferenceOTU3394 447_9179	413		2157225	91.00	413
New.CleanUp.ReferenceOTU3397 1018_6558	412		512542	87.90	412
New.CleanUp.ReferenceOTU3398 831_2083	413		1117319	93.90	413
New.CleanUp.ReferenceOTU34 1019_34170	412		268585	83.50	412
New.CleanUp.ReferenceOTU3406 833_4401	413		518033	93.70	413
New.CleanUp.ReferenceOTU3416 764_7367	412		518033	89.10	412
New.CleanUp.ReferenceOTU3419 1031_14820	412		834065	88.30	412
New.CleanUp.ReferenceOTU3420 1016_19086	412		1117319	91.30	412
New.CleanUp.ReferenceOTU3425 1018_28731	413		518033	92.70	413
New.CleanUp.ReferenceOTU343 430_728	413		4406763	92.00	413
New.CleanUp.ReferenceOTU3432 1023_38584	411		560685	91.00	411
New.CleanUp.ReferenceOTU3438 1021_17153	413		518033	91.80	413
New.CleanUp.ReferenceOTU3440 760_33845	411		749805	92.20	411
New.CleanUp.ReferenceOTU3441 1019_37786	411		749805	91.20	411
New.CleanUp.ReferenceOTU3445 1148_13995	412		518033	91.00	412
New.CleanUp.ReferenceOTU3446 451_9463	394		289174	94.70	394
New.CleanUp.ReferenceOTU345 1019_30991	412		518033	95.10	412
New.CleanUp.ReferenceOTU3453 431_6597	412		697063	93.90	412
New.CleanUp.ReferenceOTU3455 458_33787	413		518033	95.20	413
New.CleanUp.ReferenceOTU346 1029_12614	413		518033	93.70	413
New.CleanUp.ReferenceOTU3460 447_130	413		518033	94.70	413
New.CleanUp.ReferenceOTU3463 1162_27741	412		834065	89.60	412
New.CleanUp.ReferenceOTU3466 442_16812	413		518033	94.90	413
New.CleanUp.ReferenceOTU3473 1022_22323	414		518033	91.80	414
New.CleanUp.ReferenceOTU3475 1022_15758	413		3359884	85.70	413
New.CleanUp.ReferenceOTU3477 1161_7174	412		834065	93.20	412
New.CleanUp.ReferenceOTU348 1031_17667	412		834065	94.70	412
New.CleanUp.ReferenceOTU3481 1138_44	413		4406763	93.50	413
New.CleanUp.ReferenceOTU3484 1038_36143	413		292203	87.40	413
New.CleanUp.ReferenceOTU3485 1143_9962	412		518033	93.70	412
New.CleanUp.ReferenceOTU3486 429_8625	413		518033	88.10	413
New.CleanUp.ReferenceOTU3487 1144_29530	413		518033	93.90	413
New.CleanUp.ReferenceOTU3488 455_3594	413		518033	93.50	413
New.CleanUp.ReferenceOTU3490 1144_2080	413		4482886	92.00	413
New.CleanUp.ReferenceOTU3495 1138_9175	413		4406763	91.30	413
New.CleanUp.ReferenceOTU3498 1034_4439	413		518033	93.50	413
New.CleanUp.ReferenceOTU3499 759_46897	412		4432516	93.40	412
New.CleanUp.ReferenceOTU3500 757_33361	413		1668820	93.20	413
New.CleanUp.ReferenceOTU3503 430_7564	412		834065	93.70	412
New.CleanUp.ReferenceOTU3505 1020_22310	414		4363681	97.30	414
New.CleanUp.ReferenceOTU3506 424_7030	421		3792581	91.90	421
New.CleanUp.ReferenceOTU3508 1019_21730	413		518033	88.10	413
New.CleanUp.ReferenceOTU3509 451_44525	413		4432516	92.50	413
New.CleanUp.ReferenceOTU351 833_8124	413		1117319	94.70	413
New.CleanUp.ReferenceOTU3513 1149_6399	412		289174	92.00	412
New.CleanUp.ReferenceOTU3515 447_9342	413		3359884	95.20	413
New.CleanUp.ReferenceOTU352 761_31372	413		3807100	90.60	413
New.CleanUp.ReferenceOTU3520 1158_4522	413		518033	93.70	413
New.CleanUp.ReferenceOTU3521 1144_507	413		560685	90.10	413
New.CleanUp.ReferenceOTU3527 1153_5205	413		518033	96.40	413
New.CleanUp.ReferenceOTU3528 456_4005	406		518033	93.30	406
New.CleanUp.ReferenceOTU3531 757_28541	410		560685	89.30	410
New.CleanUp.ReferenceOTU3536 1019_325	412		834065	91.70	412
New.CleanUp.ReferenceOTU3539 1152_19697	412		518033	94.40	412
New.CleanUp.ReferenceOTU354 1155_1329	411		518033	92.70	411
New.CleanUp.ReferenceOTU3540 454_32947	412		1047956	93.00	412
New.CleanUp.ReferenceOTU3541 1147_26068	413		4482886	94.20	413
New.CleanUp.ReferenceOTU3542 833_1250	413		1117319	95.40	413
New.CleanUp.ReferenceOTU3546 432_14765	413		928249	96.60	413
New.CleanUp.ReferenceOTU3550 1152_13934	413		4482886	92.30	413
New.CleanUp.ReferenceOTU3551 429_1013	412		834065	90.80	412
New.CleanUp.ReferenceOTU3554 454_1631	407		518033	90.70	407
New.CleanUp.ReferenceOTU3561 1156_8275	412		4308184	91.50	412
New.CleanUp.ReferenceOTU3562 1151_21819	412		1523543	93.00	412
New.CleanUp.ReferenceOTU3563 430_4864	413		1117319	91.50	413
New.CleanUp.ReferenceOTU3565 1022_12984	412		518033	92.00	412
New.CleanUp.ReferenceOTU3569 833_7312	413		518033	95.60	413
New.CleanUp.ReferenceOTU357 432_16777	421		3792581	91.20	421
New.CleanUp.ReferenceOTU3571 758_10798	412		834065	87.90	412
New.CleanUp.ReferenceOTU3578 1034_1751	413		560685	90.80	413
New.CleanUp.ReferenceOTU3579 460_12112	413		4482886	93.20	413
New.CleanUp.ReferenceOTU3583 1020_27446	413		518033	94.40	413
New.CleanUp.ReferenceOTU3584 451_30642	413		560685	88.60	413
New.CleanUp.ReferenceOTU3589 431_15273	410		518033	95.10	410
New.CleanUp.ReferenceOTU3591 1017_25850	413		4432516	93.70	413
New.CleanUp.ReferenceOTU3593 757_21764	413		518033	98.80	413
New.CleanUp.ReferenceOTU3594 1032_7992	413		518033	92.50	413
New.CleanUp.ReferenceOTU3599 447_26603	412		1047956	93.70	412
New.CleanUp.ReferenceOTU360 1144_12768	412		292203	87.90	412
New.CleanUp.ReferenceOTU3600 432_10467	412		3359884	88.10	412
New.CleanUp.ReferenceOTU3601 1145_229	409		518033	94.10	409
New.CleanUp.ReferenceOTU3602 1142_1980	413		4430839	95.60	413
New.CleanUp.ReferenceOTU3603 1035_12977	413		518033	95.60	413
New.CleanUp.ReferenceOTU3607 430_10467	412		518033	89.60	412
New.CleanUp.ReferenceOTU3608 759_40000	412		834065	89.10	412
New.CleanUp.ReferenceOTU3609 460_35729	412		518033	93.70	412
New.CleanUp.ReferenceOTU3612 1022_26989	413		268585	93.00	413
New.CleanUp.ReferenceOTU3613 1023_33156	413		289174	92.50	413
New.CleanUp.ReferenceOTU3614 758_25514	412		1668820	93.40	412
New.CleanUp.ReferenceOTU3618 759_10459	413		4430839	94.90	413
New.CleanUp.ReferenceOTU3621 447_64	413		518033	93.20	413
New.CleanUp.ReferenceOTU3624 450_12298	413		518033	90.10	413
New.CleanUp.ReferenceOTU363 1161_16462	413		560685	90.10	413
New.CleanUp.ReferenceOTU3630 1149_2166	413		518033	95.20	413
New.CleanUp.ReferenceOTU3631 1140_1489	411		1146188	90.00	411
New.CleanUp.ReferenceOTU3635 1157_4116	413		292203	92.50	413
New.CleanUp.ReferenceOTU3638 1138_12863	413		4308184	90.80	413
New.CleanUp.ReferenceOTU3640 429_9219	412		518033	93.90	412
New.CleanUp.ReferenceOTU3644 447_8282	412		834065	93.00	412
New.CleanUp.ReferenceOTU365 454_48767	412		834065	92.50	412
New.CleanUp.ReferenceOTU3654 449_11795	413		4430839	91.00	413
New.CleanUp.ReferenceOTU3655 1139_565	413		518033	91.00	413
New.CleanUp.ReferenceOTU3657 1028_24410	412		1523543	95.40	412
New.CleanUp.ReferenceOTU3666 1029_32599	413		560685	87.20	413
New.CleanUp.ReferenceOTU3667 1150_10722	413		518033	89.30	413
New.CleanUp.ReferenceOTU3668 1019_840	412		834065	93.90	412
New.CleanUp.ReferenceOTU3675 447_17756	412		3728119	87.60	412
New.CleanUp.ReferenceOTU3677 449_30689	412		516285	91.70	412
New.CleanUp.ReferenceOTU3679 1018_18885	412		289174	94.40	412
New.CleanUp.ReferenceOTU3683 1021_19117	413		560685	81.60	413
New.CleanUp.ReferenceOTU3686 1017_27014	413		4450538	91.00	413
New.CleanUp.ReferenceOTU3689 454_9857	412		518033	94.20	412
New.CleanUp.ReferenceOTU3691 760_33822	413		518033	95.40	413
New.CleanUp.ReferenceOTU3697 1160_1992	413		518033	89.80	413
New.CleanUp.ReferenceOTU3698 447_25023	409		518033	93.20	409
New.CleanUp.ReferenceOTU3699 1138_12415	412		518033	96.10	412
New.CleanUp.ReferenceOTU37 447_40353	413		716416	87.20	413
New.CleanUp.ReferenceOTU370 1036_23774	413		518033	93.20	413
New.CleanUp.ReferenceOTU3702 451_38114	413		518033	88.90	413
New.CleanUp.ReferenceOTU3703 761_33930	325		518033	94.50	325
New.CleanUp.ReferenceOTU3708 765_4614	412		518033	87.40	412
New.CleanUp.ReferenceOTU3713 759_35748	413		4482886	91.00	413
New.CleanUp.ReferenceOTU3715 430_5323	413		518033	91.50	413
New.CleanUp.ReferenceOTU3716 432_1210	413		4482886	93.00	413
New.CleanUp.ReferenceOTU3720 429_6437	413		518033	93.00	413
New.CleanUp.ReferenceOTU3722 1153_858	412		518033	90.80	412
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU3724 757_36794	413		518033	95.60	413
New.CleanUp.ReferenceOTU3729 1162_10500	413		518033	94.40	413
New.CleanUp.ReferenceOTU3738 1018_21386	412		834065	91.30	412
New.CleanUp.ReferenceOTU374 1020_33914	412		518033	86.40	412
New.CleanUp.ReferenceOTU3744 757_19236	413		518033	93.90	413
New.CleanUp.ReferenceOTU3745 460_53172	411		697063	91.00	411
New.CleanUp.ReferenceOTU3752 451_45100	413		1117319	93.70	413
New.CleanUp.ReferenceOTU3753 450_10990	413		292203	93.20	413
New.CleanUp.ReferenceOTU3757 1144_42172	412		518033	94.40	412
New.CleanUp.ReferenceOTU3758 431_3994	412		518033	91.30	412
New.CleanUp.ReferenceOTU3759 451_23510	412		834065	94.70	412
New.CleanUp.ReferenceOTU376 1024_30998	411		518033	90.80	411
New.CleanUp.ReferenceOTU3760 757_35818	413		518033	93.70	413
New.CleanUp.ReferenceOTU3766 459_14417	412		512542	89.30	412
New.CleanUp.ReferenceOTU3770 757_22701	413		289174	93.70	413
New.CleanUp.ReferenceOTU3771 429_5273	412		4482886	94.20	412
New.CleanUp.ReferenceOTU3779 1156_7139	412		518033	92.20	412
New.CleanUp.ReferenceOTU3780 1152_14032	413		1117319	94.40	413
New.CleanUp.ReferenceOTU3784 1151_64	411		214695	88.60	411
New.CleanUp.ReferenceOTU3786 1020_736	413		4482886	91.00	413
New.CleanUp.ReferenceOTU3791 1160_13584	413		518033	87.20	413
New.CleanUp.ReferenceOTU3792 1018_3358	412		834065	85.70	412
New.CleanUp.ReferenceOTU3795 456_8575	412		834065	92.70	412
New.CleanUp.ReferenceOTU38 432_814	412		697063	92.00	412
New.CleanUp.ReferenceOTU3803 833_3309	413		518033	90.60	413
New.CleanUp.ReferenceOTU3808 764_412	411		264416	87.60	411
New.CleanUp.ReferenceOTU3810 431_610	413		518033	93.20	413
New.CleanUp.ReferenceOTU3813 429_3897	413		518033	94.20	413
New.CleanUp.ReferenceOTU3817 1022_13213	411		1146188	95.90	411
New.CleanUp.ReferenceOTU3818 761_25956	412		722817	91.50	412
New.CleanUp.ReferenceOTU3819 758_19374	412		73760	91.50	412
New.CleanUp.ReferenceOTU382 1027_11751	413		1117319	86.70	413
New.CleanUp.ReferenceOTU3824 1020_1098	413		4430839	94.20	413
New.CleanUp.ReferenceOTU3825 1153_4152	413		518033	90.30	413
New.CleanUp.ReferenceOTU3828 450_19487	412		518033	90.00	412
New.CleanUp.ReferenceOTU3829 763_16715	413		518033	93.70	413
New.CleanUp.ReferenceOTU383 453_29925	413		518033	96.10	413
New.CleanUp.ReferenceOTU3838 1019_36687	412		518033	88.60	412
New.CleanUp.ReferenceOTU384 833_7162	412		4308184	91.50	412
New.CleanUp.ReferenceOTU3843 1157_3845	413		518033	93.20	413
New.CleanUp.ReferenceOTU3845 1144_44461	412		697063	89.60	412
New.CleanUp.ReferenceOTU3847 839_2965	413		518033	93.00	413
New.CleanUp.ReferenceOTU3850 1017_34646	412		518033	92.50	412
New.CleanUp.ReferenceOTU3851 431_6476	411		352389	93.20	411
New.CleanUp.ReferenceOTU3852 1147_995	414		300911	93.00	414
New.CleanUp.ReferenceOTU3855 760_34113	413		3359884	94.90	413
New.CleanUp.ReferenceOTU3859 1016_1009	413		3359884	93.00	413
New.CleanUp.ReferenceOTU3867 459_32051	412		722817	87.40	412
New.CleanUp.ReferenceOTU3869 765_7935	412		518033	93.70	412
New.CleanUp.ReferenceOTU3871 1156_9031	413		518033	94.70	413
New.CleanUp.ReferenceOTU3874 1019_15500	411		834065	90.50	411
New.CleanUp.ReferenceOTU3877 453_36622	412		560685	88.80	412
New.CleanUp.ReferenceOTU3878 1036_18618	412		518033	93.70	412
New.CleanUp.ReferenceOTU3882 460_33969	411		834065	93.90	411
New.CleanUp.ReferenceOTU3883 1158_15270	413		518033	93.50	413
New.CleanUp.ReferenceOTU3884 1029_20647	413		518033	93.70	413
New.CleanUp.ReferenceOTU3885 833_10132	413		518033	95.20	413
New.CleanUp.ReferenceOTU3888 452_49667	413		518033	84.70	413
New.CleanUp.ReferenceOTU3889 1148_12217	411		518033	90.80	411
New.CleanUp.ReferenceOTU3891 1020_7658	412		834065	92.50	412
New.CleanUp.ReferenceOTU3895 459_41763	412		518033	91.30	412
New.CleanUp.ReferenceOTU3899 763_1064	413		518033	93.00	413
New.CleanUp.ReferenceOTU3901 1158_8888	412		1117319	91.70	412
New.CleanUp.ReferenceOTU3903 1028_31706	411		560685	89.50	411
New.CleanUp.ReferenceOTU3905 1144_43788	411		686593	95.90	411
New.CleanUp.ReferenceOTU3906 442_11053	411		1523543	96.80	411
New.CleanUp.ReferenceOTU391 1026_2386	413		518033	93.20	413
New.CleanUp.ReferenceOTU3914 450_4799	413		518033	95.90	413
New.CleanUp.ReferenceOTU3915 760_39967	412		1523543	93.00	412
New.CleanUp.ReferenceOTU3916 764_30206	413		560685	91.50	413
New.CleanUp.ReferenceOTU3919 1018_11124	413		292203	91.50	413
New.CleanUp.ReferenceOTU392 837_2475	413		518033	95.40	413
New.CleanUp.ReferenceOTU3928 1153_5491	413		4450538	90.60	413
New.CleanUp.ReferenceOTU3929 1144_8194	413		518033	95.60	413
New.CleanUp.ReferenceOTU3930 453_38344	413		518033	93.70	413
New.CleanUp.ReferenceOTU3938 461_16198	413		518033	93.90	413
New.CleanUp.ReferenceOTU394 760_21027	413		518033	95.60	413
New.CleanUp.ReferenceOTU3943 451_11488	413		2157225	85.70	413
New.CleanUp.ReferenceOTU3946 766_15936	413		518033	93.20	413
New.CleanUp.ReferenceOTU3947 448_42885	413		686593	90.10	413
New.CleanUp.ReferenceOTU3948 1022_10954	411		518033	93.90	411
New.CleanUp.ReferenceOTU3950 450_33479	413		518033	96.40	413
New.CleanUp.ReferenceOTU3956 1153_4364	413		4406763	93.20	413
New.CleanUp.ReferenceOTU3957 1017_35478	413		773586	92.30	413
New.CleanUp.ReferenceOTU3961 459_8377	412		722817	86.70	412
New.CleanUp.ReferenceOTU3964 451_33302	413		518033	95.40	413
New.CleanUp.ReferenceOTU3965 1149_1837	412		292203	90.50	412
New.CleanUp.ReferenceOTU3966 1031_31726	411		289174	92.20	411
New.CleanUp.ReferenceOTU3968 1016_26525	412		518033	87.90	412
New.CleanUp.ReferenceOTU397 1142_9076	412		1117319	94.70	412
New.CleanUp.ReferenceOTU3974 451_35228	412		518033	88.80	412
New.CleanUp.ReferenceOTU3983 451_21930	413		4482886	93.20	413
New.CleanUp.ReferenceOTU3986 1142_11084	413		4406763	95.40	413
New.CleanUp.ReferenceOTU3989 435_5474	412		518033	93.70	412
New.CleanUp.ReferenceOTU3995 460_37988	413		4482886	92.50	413
New.CleanUp.ReferenceOTU3996 757_7837	413		518033	95.60	413
New.CleanUp.ReferenceOTU4000 1024_2398	412		1047956	87.10	412
New.CleanUp.ReferenceOTU4003 761_19661	411		560685	92.90	411
New.CleanUp.ReferenceOTU4005 1027_20825	412		3728119	91.30	412
New.CleanUp.ReferenceOTU4008 455_38986	412		518033	88.30	412
New.CleanUp.ReferenceOTU4012 1154_5920	413		518033	95.20	413
New.CleanUp.ReferenceOTU4015 1138_6412	413		518033	94.40	413
New.CleanUp.ReferenceOTU4016 1019_24674	413		518033	95.60	413
New.CleanUp.ReferenceOTU4017 1146_29601	412		518033	86.20	412
New.CleanUp.ReferenceOTU4019 1026_10590	412		834065	94.90	412
New.CleanUp.ReferenceOTU4020 760_26110	411		834065	87.60	411
New.CleanUp.ReferenceOTU4022 429_4704	411		1047956	92.70	411
New.CleanUp.ReferenceOTU4023 1038_31980	412		1047956	92.70	412
New.CleanUp.ReferenceOTU4025 429_10501	412		4482886	91.70	412
New.CleanUp.ReferenceOTU4026 764_9189	413		518033	90.80	413
New.CleanUp.ReferenceOTU4027 456_46337	413		518033	90.30	413
New.CleanUp.ReferenceOTU4028 1025_28808	414		518033	93.50	414
New.CleanUp.ReferenceOTU403 761_3941	411		518033	93.40	411
New.CleanUp.ReferenceOTU4034 1020_6790	412		518033	96.60	412
New.CleanUp.ReferenceOTU4039 1018_24590	413		518033	93.20	413
New.CleanUp.ReferenceOTU4046 759_35222	413		518033	92.00	413
New.CleanUp.ReferenceOTU4047 1017_33459	413		518033	94.90	413
New.CleanUp.ReferenceOTU4053 452_51750	412		518033	93.40	412
New.CleanUp.ReferenceOTU4057 1144_8503	409		3728119	86.30	409
New.CleanUp.ReferenceOTU4063 452_30828	413		518033	95.20	413
New.CleanUp.ReferenceOTU4064 1151_13819	412		292203	91.30	412
New.CleanUp.ReferenceOTU4065 1031_21432	411		834065	86.40	411
New.CleanUp.ReferenceOTU4067 834_550	413		1117319	94.90	413
New.CleanUp.ReferenceOTU4070 766_9072	412		289174	94.70	412
