candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU8175 172_15958	412		215053	83.00	412
New.CleanUp.ReferenceOTU8176 150_24552	413		518033	90.60	413
New.CleanUp.ReferenceOTU8178 148_25535	411		560685	90.30	411
New.CleanUp.ReferenceOTU8180 147_22329	411		294399	96.40	411
New.CleanUp.ReferenceOTU8182 145_10200	411		824826	89.80	411
New.CleanUp.ReferenceOTU8184 166_25461	413		926588	88.90	413
New.CleanUp.ReferenceOTU8186 145_4754	411		352389	93.20	411
New.CleanUp.ReferenceOTU8187 148_10813	413		73760	88.10	413
New.CleanUp.ReferenceOTU819 153_9521	412		834065	91.70	412
New.CleanUp.ReferenceOTU8191 147_17362	411		824826	89.30	411
New.CleanUp.ReferenceOTU8193 146_26776	413		368639	90.10	413
New.CleanUp.ReferenceOTU8196 171_24122	410		1668820	93.20	410
New.CleanUp.ReferenceOTU82 156_30526	409		264416	90.50	409
New.CleanUp.ReferenceOTU820 145_23399	413		1953696	86.20	413
New.CleanUp.ReferenceOTU8202 147_1894	411		4462642	89.50	411
New.CleanUp.ReferenceOTU8203 146_7196	411		824826	91.20	411
New.CleanUp.ReferenceOTU8205 172_22592	412		4307887	95.40	412
New.CleanUp.ReferenceOTU821 147_29426	411		573135	88.60	411
New.CleanUp.ReferenceOTU8211 148_20616	409		73760	89.00	409
New.CleanUp.ReferenceOTU8212 145_20743	412		216888	86.90	412
New.CleanUp.ReferenceOTU8213 146_2010	413		2818167	88.60	413
New.CleanUp.ReferenceOTU8215 146_10165	414		824826	87.40	414
New.CleanUp.ReferenceOTU8220 156_13999	412		4434334	92.50	412
New.CleanUp.ReferenceOTU8224 167_34880	413		518033	94.70	413
New.CleanUp.ReferenceOTU8227 145_22053	411		722817	88.80	411
New.CleanUp.ReferenceOTU8228 148_29738	412		354006	92.00	412
New.CleanUp.ReferenceOTU8229 175_22552	413		518033	93.70	413
New.CleanUp.ReferenceOTU8230 147_13488	412		354006	90.30	412
New.CleanUp.ReferenceOTU8234 177_2168	413		518033	95.40	413
New.CleanUp.ReferenceOTU8235 146_13378	410		993578	84.90	410
New.CleanUp.ReferenceOTU8236 147_26209	410		1146188	91.20	410
New.CleanUp.ReferenceOTU824 166_36643	413		4450538	90.80	413
New.CleanUp.ReferenceOTU8240 147_24942	413		560685	89.80	413
New.CleanUp.ReferenceOTU8242 146_120	408		247727	87.50	408
New.CleanUp.ReferenceOTU8243 148_498	411		589504	87.30	411
New.CleanUp.ReferenceOTU8244 145_20355	411		686593	93.20	411
New.CleanUp.ReferenceOTU8248 147_14133	412		560685	90.80	412
New.CleanUp.ReferenceOTU8249 145_29744	412		93199	88.60	412
New.CleanUp.ReferenceOTU8250 145_24442	413		4450215	90.10	413
New.CleanUp.ReferenceOTU8251 156_13224	412		1118571	87.10	412
New.CleanUp.ReferenceOTU8255 146_3763	412		926588	88.60	412
New.CleanUp.ReferenceOTU826 156_29226	409		367523	88.80	409
New.CleanUp.ReferenceOTU8261 160_12411	412		1143228	92.20	412
New.CleanUp.ReferenceOTU8262 146_17001	411		294399	92.50	411
New.CleanUp.ReferenceOTU8263 170_33099	413		181717	86.40	413
New.CleanUp.ReferenceOTU8269 148_3179	411		742320	89.30	411
New.CleanUp.ReferenceOTU827 145_12059	412		354006	93.00	412
New.CleanUp.ReferenceOTU8270 156_29629	412		773586	92.50	412
New.CleanUp.ReferenceOTU8273 156_26214	411		144239	90.00	411
New.CleanUp.ReferenceOTU8276 148_6099	412		4451743	89.60	412
New.CleanUp.ReferenceOTU828 146_4025	409		93199	87.50	409
New.CleanUp.ReferenceOTU8283 167_27213	413		4352153	87.20	413
New.CleanUp.ReferenceOTU8288 145_9470	412		926588	91.50	412
New.CleanUp.ReferenceOTU8289 148_22508	412		4319691	90.80	412
New.CleanUp.ReferenceOTU829 147_29341	412		3359884	87.60	412
New.CleanUp.ReferenceOTU8292 147_28079	412		834065	94.40	412
New.CleanUp.ReferenceOTU8293 146_23619	411		824826	91.00	411
New.CleanUp.ReferenceOTU8301 146_20255	413		537078	86.20	413
New.CleanUp.ReferenceOTU8306 148_15859	412		354006	90.30	412
New.CleanUp.ReferenceOTU831 153_26142	413		518033	92.00	413
New.CleanUp.ReferenceOTU8310 158_9379	412		516285	90.30	412
New.CleanUp.ReferenceOTU8311 156_29999	409		518033	85.60	409
New.CleanUp.ReferenceOTU8312 145_436	411		831289	92.70	411
New.CleanUp.ReferenceOTU8313 148_23973	411		264416	91.70	411
New.CleanUp.ReferenceOTU8316 176_13505	413		560685	89.60	413
New.CleanUp.ReferenceOTU8320 148_8365	411		73760	93.20	411
New.CleanUp.ReferenceOTU8321 155_16908	412		1125228	90.50	412
New.CleanUp.ReferenceOTU8323 148_8493	412		354006	91.00	412
New.CleanUp.ReferenceOTU8324 148_8490	411		686593	93.90	411
New.CleanUp.ReferenceOTU8328 156_21620	414		945326	89.40	414
New.CleanUp.ReferenceOTU833 170_51238	413		215053	88.60	413
New.CleanUp.ReferenceOTU8331 157_36967	412		311952	89.80	412
New.CleanUp.ReferenceOTU8332 147_25582	410		264416	90.00	410
New.CleanUp.ReferenceOTU8336 147_16195	412		686593	92.70	412
New.CleanUp.ReferenceOTU8337 145_24619	411		3359884	90.00	411
New.CleanUp.ReferenceOTU8339 146_8810	411		651100	89.80	411
New.CleanUp.ReferenceOTU8340 148_23678	412		93199	90.50	412
New.CleanUp.ReferenceOTU8346 146_2223	411		4462642	92.70	411
New.CleanUp.ReferenceOTU8347 145_20910	411		3359884	91.50	411
New.CleanUp.ReferenceOTU835 156_34483	412		4447353	91.00	412
New.CleanUp.ReferenceOTU8350 145_14914	411		573135	88.80	411
New.CleanUp.ReferenceOTU8351 171_36020	409		518033	83.40	409
New.CleanUp.ReferenceOTU8354 166_18155	413		311952	90.10	413
New.CleanUp.ReferenceOTU8357 145_13790	413		560685	89.80	413
New.CleanUp.ReferenceOTU8359 147_16992	410		144239	87.60	410
New.CleanUp.ReferenceOTU836 147_21159	413		93199	89.80	413
New.CleanUp.ReferenceOTU8362 147_16999	413		2818167	90.80	413
New.CleanUp.ReferenceOTU8363 147_7195	408		560685	88.20	408
New.CleanUp.ReferenceOTU8369 146_21611	411		93199	89.50	411
New.CleanUp.ReferenceOTU8370 177_23672	413		518033	95.40	413
New.CleanUp.ReferenceOTU8372 146_15263	409		4438565	91.00	409
New.CleanUp.ReferenceOTU8374 165_2747	413		93199	86.40	413
New.CleanUp.ReferenceOTU8378 151_29505	413		3359884	93.20	413
New.CleanUp.ReferenceOTU838 147_21154	413		215053	87.70	413
New.CleanUp.ReferenceOTU8380 146_26969	413		144239	84.70	413
New.CleanUp.ReferenceOTU8385 147_4602	414		2818167	86.70	414
New.CleanUp.ReferenceOTU8389 148_5460	412		560685	92.70	412
New.CleanUp.ReferenceOTU8392 147_9374	412		537078	85.90	412
New.CleanUp.ReferenceOTU8397 147_14459	409		3792581	91.40	409
New.CleanUp.ReferenceOTU84 145_22154	412		2818167	88.80	412
New.CleanUp.ReferenceOTU8400 156_12907	412		813052	91.50	412
New.CleanUp.ReferenceOTU8401 146_24832	412		264416	90.80	412
New.CleanUp.ReferenceOTU8402 148_7075	408		327512	90.90	408
New.CleanUp.ReferenceOTU8403 147_27524	412		354006	89.30	412
New.CleanUp.ReferenceOTU8404 147_27526	413		926588	88.90	413
New.CleanUp.ReferenceOTU8405 177_20095	413		560685	89.60	413
New.CleanUp.ReferenceOTU8407 156_23562	409		264416	89.20	409
New.CleanUp.ReferenceOTU8408 147_18732	411		686593	89.10	411
New.CleanUp.ReferenceOTU8409 156_19128	411		518033	92.00	411
New.CleanUp.ReferenceOTU8410 148_2964	413		93199	89.80	413
New.CleanUp.ReferenceOTU8411 161_10458	413		516285	89.30	413
New.CleanUp.ReferenceOTU8413 156_19120	411		4196058	92.90	411
New.CleanUp.ReferenceOTU8416 146_14130	411		354006	90.30	411
New.CleanUp.ReferenceOTU8417 146_14133	411		512542	90.80	411
New.CleanUp.ReferenceOTU8419 155_2093	413		518033	93.70	413
New.CleanUp.ReferenceOTU8420 151_25328	412		518033	94.20	412
New.CleanUp.ReferenceOTU8426 145_29248	412		834065	94.70	412
New.CleanUp.ReferenceOTU8427 145_23920	413		140674	88.60	413
New.CleanUp.ReferenceOTU8432 175_28024	413		589504	90.10	413
New.CleanUp.ReferenceOTU8438 145_25985	412		73760	94.20	412
New.CleanUp.ReferenceOTU844 147_1836	414		322340	89.60	414
New.CleanUp.ReferenceOTU8441 148_11230	413		3359884	88.10	413
New.CleanUp.ReferenceOTU8445 146_20434	412		201562	90.80	412
New.CleanUp.ReferenceOTU8448 145_2488	411		686593	95.40	411
New.CleanUp.ReferenceOTU8450 145_4257	412		926588	90.80	412
New.CleanUp.ReferenceOTU8451 156_10762	409		805194	91.20	409
New.CleanUp.ReferenceOTU8452 145_12519	412		93199	93.20	412
New.CleanUp.ReferenceOTU8455 147_26690	411		4462642	90.80	411
New.CleanUp.ReferenceOTU8456 156_32677	413		1668820	86.00	413
New.CleanUp.ReferenceOTU8457 145_3578	411		560685	92.00	411
New.CleanUp.ReferenceOTU8463 175_31472	413		686593	91.80	413
New.CleanUp.ReferenceOTU8464 172_22019	413		518033	91.80	413
New.CleanUp.ReferenceOTU8468 165_18940	413		560685	87.20	413
New.CleanUp.ReferenceOTU8471 166_30837	408		300853	90.70	408
New.CleanUp.ReferenceOTU8475 146_10965	412		368639	91.30	412
New.CleanUp.ReferenceOTU8476 146_10968	411		93199	91.00	411
New.CleanUp.ReferenceOTU8478 156_25244	413		928249	93.90	413
New.CleanUp.ReferenceOTU8479 158_13761	412		516285	90.00	412
New.CleanUp.ReferenceOTU8481 175_45747	412		926588	91.70	412
New.CleanUp.ReferenceOTU8482 146_18426	409		93199	85.60	409
New.CleanUp.ReferenceOTU8483 148_27369	411		264416	90.50	411
New.CleanUp.ReferenceOTU8484 153_22028	413		1668820	95.40	413
New.CleanUp.ReferenceOTU8485 153_26222	413		518033	94.40	413
New.CleanUp.ReferenceOTU8487 146_13047	412		560685	93.70	412
New.CleanUp.ReferenceOTU849 145_26700	411		3728119	91.00	411
New.CleanUp.ReferenceOTU8490 156_2227	411		686593	91.50	411
New.CleanUp.ReferenceOTU8491 146_5109	413		93199	89.30	413
New.CleanUp.ReferenceOTU8493 146_1135	412		686593	89.60	412
New.CleanUp.ReferenceOTU8497 161_7993	322		516285	92.20	322
New.CleanUp.ReferenceOTU8499 161_7994	412		516285	89.80	412
New.CleanUp.ReferenceOTU85 156_20245	409		560685	89.50	409
New.CleanUp.ReferenceOTU8503 156_2070	409		142736	87.80	409
New.CleanUp.ReferenceOTU8507 156_33850	411		686593	92.00	411
New.CleanUp.ReferenceOTU8508 146_6485	412		686593	88.80	412
New.CleanUp.ReferenceOTU8511 146_6482	409		4469487	88.50	409
New.CleanUp.ReferenceOTU8512 148_4522	411		686593	91.20	411
New.CleanUp.ReferenceOTU8513 145_12938	414		368639	94.20	414
New.CleanUp.ReferenceOTU8516 146_1869	411		560685	91.00	411
New.CleanUp.ReferenceOTU8517 146_5363	412		834065	93.70	412
New.CleanUp.ReferenceOTU8518 145_6676	412		4319691	91.00	412
New.CleanUp.ReferenceOTU8519 146_438	411		264416	86.10	411
New.CleanUp.ReferenceOTU852 145_26878	412		834065	93.00	412
New.CleanUp.ReferenceOTU8528 161_9398	413		545371	89.80	413
New.CleanUp.ReferenceOTU853 175_11403	362		352906	90.10	362
New.CleanUp.ReferenceOTU8531 148_9170	410		264416	86.60	410
New.CleanUp.ReferenceOTU8532 156_33987	409		264416	92.20	409
New.CleanUp.ReferenceOTU8534 166_48521	413		1117319	93.50	413
New.CleanUp.ReferenceOTU8536 147_4217	413		93199	93.20	413
New.CleanUp.ReferenceOTU8537 146_21750	412		294399	87.10	412
New.CleanUp.ReferenceOTU8538 165_24077	411		1143228	88.60	411
New.CleanUp.ReferenceOTU854 166_21526	411		163997	89.10	411
New.CleanUp.ReferenceOTU8546 175_9887	413		93199	88.40	413
New.CleanUp.ReferenceOTU8548 160_3434	366		1668820	95.10	366
New.CleanUp.ReferenceOTU8549 158_19971	412		1668820	89.60	412
New.CleanUp.ReferenceOTU8551 156_24376	366		560685	88.80	366
New.CleanUp.ReferenceOTU8552 148_24046	413		368639	89.80	413
New.CleanUp.ReferenceOTU8554 148_24041	412		3359884	86.90	412
New.CleanUp.ReferenceOTU8556 146_16478	412		354006	90.50	412
New.CleanUp.ReferenceOTU856 165_39319	412		518033	89.30	412
New.CleanUp.ReferenceOTU8562 147_25414	412		722817	88.60	412
New.CleanUp.ReferenceOTU8563 166_24115	413		93199	89.60	413
New.CleanUp.ReferenceOTU8564 148_8779	413		4438565	87.90	413
New.CleanUp.ReferenceOTU8568 146_5810	412		368639	90.00	412
New.CleanUp.ReferenceOTU8571 147_14844	412		834065	92.20	412
New.CleanUp.ReferenceOTU8572 147_14845	412		354006	92.70	412
New.CleanUp.ReferenceOTU8573 148_12784	411		2818167	88.80	411
New.CleanUp.ReferenceOTU8575 150_17051	360		518033	95.60	360
New.CleanUp.ReferenceOTU8578 160_8252	413		4482886	94.20	413
New.CleanUp.ReferenceOTU858 146_24466	412		368639	90.30	412
New.CleanUp.ReferenceOTU8582 148_22441	412		217030	89.80	412
New.CleanUp.ReferenceOTU8584 166_43925	413		4302012	90.60	413
New.CleanUp.ReferenceOTU8586 146_26572	411		4438565	90.30	411
New.CleanUp.ReferenceOTU8587 157_18814	412		518033	93.40	412
New.CleanUp.ReferenceOTU8589 175_34713	409		268769	88.80	409
New.CleanUp.ReferenceOTU859 153_21696	411		1668820	91.00	411
New.CleanUp.ReferenceOTU8590 148_2014	414		4312480	88.20	414
New.CleanUp.ReferenceOTU8591 165_847	413		518033	93.00	413
New.CleanUp.ReferenceOTU8595 147_17380	411		686593	89.80	411
New.CleanUp.ReferenceOTU8597 146_20750	411		686593	93.90	411
New.CleanUp.ReferenceOTU8599 167_9633	412		1668820	94.20	412
New.CleanUp.ReferenceOTU86 148_23811	411		73760	91.20	411
New.CleanUp.ReferenceOTU860 145_1501	412		354006	89.10	412
New.CleanUp.ReferenceOTU8602 171_10373	412		1668820	93.70	412
New.CleanUp.ReferenceOTU8603 145_11686	411		3359884	92.70	411
New.CleanUp.ReferenceOTU8608 156_10627	411		4447353	88.10	411
New.CleanUp.ReferenceOTU861 168_38278	413		311952	90.30	413
New.CleanUp.ReferenceOTU8611 145_20765	409		686593	90.00	409
New.CleanUp.ReferenceOTU8612 146_2565	413		512542	89.80	413
New.CleanUp.ReferenceOTU8617 147_17838	411		93199	91.70	411
New.CleanUp.ReferenceOTU8618 145_30229	412		722817	90.80	412
New.CleanUp.ReferenceOTU862 145_1508	411		560685	92.20	411
New.CleanUp.ReferenceOTU8620 147_26262	412		834065	92.70	412
New.CleanUp.ReferenceOTU8623 167_5736	412		518033	92.20	412
New.CleanUp.ReferenceOTU8627 145_16555	413		3359884	95.20	413
New.CleanUp.ReferenceOTU8631 156_10993	409		516285	82.90	409
New.CleanUp.ReferenceOTU8632 162_32303	412		316765	90.80	412
New.CleanUp.ReferenceOTU8634 166_34637	413		518033	87.90	413
New.CleanUp.ReferenceOTU8635 146_18749	410		4458421	87.10	410
New.CleanUp.ReferenceOTU8636 153_9491	413		518033	93.90	413
New.CleanUp.ReferenceOTU864 146_8900	413		73760	89.10	413
New.CleanUp.ReferenceOTU8643 145_24464	412		4463767	88.80	412
New.CleanUp.ReferenceOTU8644 156_32572	412		367523	83.70	412
New.CleanUp.ReferenceOTU8645 170_25509	413		518033	92.50	413
New.CleanUp.ReferenceOTU8649 148_2204	413		215053	89.10	413
New.CleanUp.ReferenceOTU8650 146_22275	411		264416	94.90	411
New.CleanUp.ReferenceOTU8651 146_3966	412		3728119	89.10	412
New.CleanUp.ReferenceOTU8653 172_36037	413		549805	86.70	413
New.CleanUp.ReferenceOTU8654 148_6255	412		3728119	87.10	412
New.CleanUp.ReferenceOTU8655 148_6529	411		354006	90.00	411
New.CleanUp.ReferenceOTU8656 146_8298	412		3494920	85.70	412
New.CleanUp.ReferenceOTU8657 147_7712	412		926588	86.70	412
New.CleanUp.ReferenceOTU8660 156_26189	413		264416	90.80	413
New.CleanUp.ReferenceOTU8661 146_16901	409		144239	91.00	409
New.CleanUp.ReferenceOTU8663 156_7536	412		354006	91.30	412
New.CleanUp.ReferenceOTU8667 155_14777	412		928249	90.50	412
New.CleanUp.ReferenceOTU8669 156_3549	414		518033	90.60	414
New.CleanUp.ReferenceOTU8672 146_9473	411		742320	90.30	411
New.CleanUp.ReferenceOTU8674 156_282	409		144239	90.70	409
New.CleanUp.ReferenceOTU8675 147_26483	414		512542	86.20	414
New.CleanUp.ReferenceOTU8677 166_41926	411		4302012	89.50	411
New.CleanUp.ReferenceOTU8679 145_21174	411		264416	92.90	411
New.CleanUp.ReferenceOTU868 173_19115	413		516285	88.10	413
New.CleanUp.ReferenceOTU8682 145_20957	409		93199	88.30	409
New.CleanUp.ReferenceOTU8684 147_4066	413		82334	91.50	413
New.CleanUp.ReferenceOTU8685 146_22183	411		140674	92.70	411
New.CleanUp.ReferenceOTU8686 145_9456	411		824826	91.00	411
New.CleanUp.ReferenceOTU8694 161_25333	412		518033	92.00	412
New.CleanUp.ReferenceOTU8695 161_25447	413		1668820	95.20	413
New.CleanUp.ReferenceOTU8697 146_17022	410		73760	94.40	410
New.CleanUp.ReferenceOTU8698 147_10922	412		834065	93.20	412
New.CleanUp.ReferenceOTU8699 147_10433	412		722817	94.20	412
New.CleanUp.ReferenceOTU8700 147_10927	413		560685	91.00	413
New.CleanUp.ReferenceOTU8704 175_6139	413		518033	93.90	413
New.CleanUp.ReferenceOTU8708 161_38441	413		573135	92.00	413
New.CleanUp.ReferenceOTU8710 176_1397	412		926588	93.40	412
New.CleanUp.ReferenceOTU8712 145_9633	413		3359884	93.90	413
New.CleanUp.ReferenceOTU8713 148_15780	412		926588	92.00	412
New.CleanUp.ReferenceOTU8717 156_25984	411		264416	92.00	411
New.CleanUp.ReferenceOTU8718 148_27606	409		73760	87.00	409
New.CleanUp.ReferenceOTU872 145_18544	409		144239	89.20	409
New.CleanUp.ReferenceOTU8720 148_3844	411		294399	94.60	411
New.CleanUp.ReferenceOTU8721 156_20112	413		518033	94.40	413
New.CleanUp.ReferenceOTU8724 148_23738	411		93199	89.30	411
New.CleanUp.ReferenceOTU8725 178_34546	413		518033	94.90	413
New.CleanUp.ReferenceOTU8730 145_1047	411		352389	90.80	411
New.CleanUp.ReferenceOTU8733 147_2299	412		926588	93.00	412
New.CleanUp.ReferenceOTU8734 166_14901	412		354006	90.00	412
New.CleanUp.ReferenceOTU8736 146_25063	411		354006	89.80	411
New.CleanUp.ReferenceOTU8737 165_43100	413		1668820	93.90	413
New.CleanUp.ReferenceOTU8738 156_28739	416		367523	84.10	416
New.CleanUp.ReferenceOTU8739 148_15168	411		264416	91.70	411
New.CleanUp.ReferenceOTU874 156_21489	414		368639	92.50	414
New.CleanUp.ReferenceOTU8748 147_20089	411		686593	88.60	411
New.CleanUp.ReferenceOTU8750 146_21986	409		144239	88.80	409
New.CleanUp.ReferenceOTU8751 147_30760	413		537078	84.70	413
New.CleanUp.ReferenceOTU8754 146_21989	411		512542	88.80	411
New.CleanUp.ReferenceOTU8757 146_6296	413		824826	87.40	413
New.CleanUp.ReferenceOTU8763 156_1976	412		560685	90.50	412
New.CleanUp.ReferenceOTU8766 145_20971	412		127534	87.10	412
New.CleanUp.ReferenceOTU8771 167_13838	412		1668820	93.40	412
New.CleanUp.ReferenceOTU8773 146_13560	409		819753	87.30	409
New.CleanUp.ReferenceOTU8776 146_13565	412		834065	88.30	412
New.CleanUp.ReferenceOTU8778 145_22232	411		368639	87.80	411
New.CleanUp.ReferenceOTU8779 147_13389	412		926588	91.50	412
New.CleanUp.ReferenceOTU878 146_991	411		354006	91.00	411
New.CleanUp.ReferenceOTU8781 148_9431	412		289174	93.20	412
New.CleanUp.ReferenceOTU8782 170_5100	413		518033	93.00	413
New.CleanUp.ReferenceOTU8783 145_22239	412		926588	90.80	412
New.CleanUp.ReferenceOTU8786 145_799	411		201562	92.70	411
New.CleanUp.ReferenceOTU8787 147_23288	411		264416	95.90	411
New.CleanUp.ReferenceOTU8789 147_6291	411		824826	89.50	411
New.CleanUp.ReferenceOTU8797 165_43678	412		651100	89.80	412
New.CleanUp.ReferenceOTU8798 150_9759	412		1668820	91.00	412
New.CleanUp.ReferenceOTU8799 148_21714	411		686593	92.00	411
New.CleanUp.ReferenceOTU88 153_14559	413		352389	88.90	413
New.CleanUp.ReferenceOTU8800 147_4527	411		824826	90.80	411
New.CleanUp.ReferenceOTU8807 165_183	413		181717	86.90	413
New.CleanUp.ReferenceOTU881 146_24798	412		4319691	88.10	412
New.CleanUp.ReferenceOTU8810 145_19232	414		3359884	87.40	414
New.CleanUp.ReferenceOTU8814 147_29861	411		264416	92.90	411
New.CleanUp.ReferenceOTU8819 147_27050	409		4388133	90.70	409
New.CleanUp.ReferenceOTU882 146_24794	409		367523	90.20	409
New.CleanUp.ReferenceOTU8825 148_29529	414		4312480	94.90	414
New.CleanUp.ReferenceOTU8827 147_4291	412		4462642	91.30	412
New.CleanUp.ReferenceOTU883 150_12179	412		834065	88.10	412
New.CleanUp.ReferenceOTU8834 153_23871	410		560685	93.20	410
New.CleanUp.ReferenceOTU8836 146_14115	413		537078	85.00	413
New.CleanUp.ReferenceOTU8842 170_41296	413		1668820	94.20	413
New.CleanUp.ReferenceOTU8844 148_25386	412		853083	85.40	412
New.CleanUp.ReferenceOTU8848 145_3779	411		40435	88.30	411
New.CleanUp.ReferenceOTU885 166_32818	412		157054	91.50	412
New.CleanUp.ReferenceOTU8850 156_11477	399		264416	91.00	399
New.CleanUp.ReferenceOTU8851 176_2947	413		518033	94.70	413
New.CleanUp.ReferenceOTU8858 145_17972	413		93199	87.20	413
New.CleanUp.ReferenceOTU8860 146_11890	414		368639	92.00	414
New.CleanUp.ReferenceOTU8862 166_6943	413		1668820	93.00	413
New.CleanUp.ReferenceOTU8865 145_1603	409		926588	85.80	409
New.CleanUp.ReferenceOTU8866 145_17204	413		651100	88.10	413
New.CleanUp.ReferenceOTU8868 148_1768	412		33696	89.10	412
New.CleanUp.ReferenceOTU887 146_6946	411		560685	93.90	411
New.CleanUp.ReferenceOTU8870 146_2601	411		157064	92.50	411
New.CleanUp.ReferenceOTU8879 146_4561	412		686593	90.30	412
New.CleanUp.ReferenceOTU8880 148_10412	411		4319691	90.00	411
New.CleanUp.ReferenceOTU8884 146_27030	412		537078	83.70	412
New.CleanUp.ReferenceOTU8886 146_22516	411		4319691	92.70	411
New.CleanUp.ReferenceOTU8891 147_26016	411		686593	93.70	411
New.CleanUp.ReferenceOTU8892 156_8312	410		264416	93.90	410
New.CleanUp.ReferenceOTU8893 156_16430	414		4447353	94.00	414
New.CleanUp.ReferenceOTU8894 176_41900	413		518033	95.60	413
New.CleanUp.ReferenceOTU8895 168_30340	412		926588	92.20	412
New.CleanUp.ReferenceOTU8896 145_23611	413		4438565	91.50	413
New.CleanUp.ReferenceOTU8897 151_7711	413		1668820	94.20	413
New.CleanUp.ReferenceOTU8898 167_36946	413		1117319	94.20	413
New.CleanUp.ReferenceOTU8899 156_4515	409		4447353	89.70	409
New.CleanUp.ReferenceOTU89 156_2930	409		144239	90.20	409
New.CleanUp.ReferenceOTU890 147_9473	412		354006	88.30	412
New.CleanUp.ReferenceOTU8904 146_13028	413		368639	86.90	413
New.CleanUp.ReferenceOTU8905 146_13025	411		686593	91.20	411
New.CleanUp.ReferenceOTU8906 150_41942	413		545371	90.30	413
New.CleanUp.ReferenceOTU891 148_23503	413		2818167	93.20	413
New.CleanUp.ReferenceOTU8911 178_40733	413		1668820	95.90	413
New.CleanUp.ReferenceOTU8912 146_1111	413		197393	93.00	413
New.CleanUp.ReferenceOTU8913 150_15563	412		697063	93.20	412
New.CleanUp.ReferenceOTU8915 166_9651	413		4456735	89.30	413
New.CleanUp.ReferenceOTU8918 178_24637	413		518033	87.90	413
New.CleanUp.ReferenceOTU892 148_23506	413		742320	90.30	413
New.CleanUp.ReferenceOTU8922 148_745	412		4323733	89.30	412
New.CleanUp.ReferenceOTU8924 176_19278	413		1668820	94.20	413
New.CleanUp.ReferenceOTU8925 148_749	412		1047956	92.70	412
New.CleanUp.ReferenceOTU893 147_23002	413		4438565	94.20	413
New.CleanUp.ReferenceOTU8931 166_39225	411		518033	91.50	411
New.CleanUp.ReferenceOTU8932 178_40551	412		518033	93.40	412
New.CleanUp.ReferenceOTU8935 156_17523	411		264416	95.90	411
New.CleanUp.ReferenceOTU894 145_13723	412		294399	88.80	412
New.CleanUp.ReferenceOTU8940 171_37151	413		1668820	94.40	413
New.CleanUp.ReferenceOTU8943 148_3457	411		4302012	90.00	411
New.CleanUp.ReferenceOTU8947 148_3459	414		560685	89.10	414
New.CleanUp.ReferenceOTU895 158_14133	412		215053	90.80	412
New.CleanUp.ReferenceOTU8956 173_3275	413		1668820	85.70	413
New.CleanUp.ReferenceOTU8964 145_26463	411		73760	92.50	411
New.CleanUp.ReferenceOTU8968 147_16816	412		722817	94.40	412
New.CleanUp.ReferenceOTU8969 148_30097	412		73760	88.80	412
New.CleanUp.ReferenceOTU8970 171_9289	411		2435847	88.80	411
New.CleanUp.ReferenceOTU8976 148_14372	412		722817	87.90	412
New.CleanUp.ReferenceOTU8981 145_4470	412		217030	87.60	412
New.CleanUp.ReferenceOTU8989 148_10502	412		354006	89.60	412
New.CleanUp.ReferenceOTU8990 156_15380	412		1668820	93.90	412
New.CleanUp.ReferenceOTU8991 148_10850	414		3359884	87.20	414
New.CleanUp.ReferenceOTU8992 156_15384	409		545371	90.70	409
New.CleanUp.ReferenceOTU8994 145_8151	413		264416	86.70	413
New.CleanUp.ReferenceOTU8996 145_8157	412		4377099	88.30	412
New.CleanUp.ReferenceOTU8997 166_9860	413		1117319	94.20	413
New.CleanUp.ReferenceOTU8998 145_8409	412		4319691	90.30	412
New.CleanUp.ReferenceOTU8999 147_21648	412		3359884	89.80	412
New.CleanUp.ReferenceOTU90 166_14603	413		1668820	88.90	413
New.CleanUp.ReferenceOTU900 147_11909	412		4319691	90.50	412
New.CleanUp.ReferenceOTU9003 147_30402	413		686593	91.30	413
New.CleanUp.ReferenceOTU9004 148_14198	412		4319691	93.00	412
New.CleanUp.ReferenceOTU9007 162_22580	411		1668820	91.20	411
New.CleanUp.ReferenceOTU9012 156_22224	413		126133	90.80	413
New.CleanUp.ReferenceOTU9019 145_11116	408		1953696	89.00	408
New.CleanUp.ReferenceOTU902 145_6995	412		144239	86.90	412
New.CleanUp.ReferenceOTU9021 156_27149	409		518033	90.00	409
New.CleanUp.ReferenceOTU9022 146_18145	412		926588	89.60	412
New.CleanUp.ReferenceOTU9024 176_38362	413		518033	90.10	413
New.CleanUp.ReferenceOTU9026 171_9027	412		518033	93.20	412
New.CleanUp.ReferenceOTU9027 148_14999	413		93199	94.20	413
New.CleanUp.ReferenceOTU9032 163_22677	326		1668820	95.10	326
New.CleanUp.ReferenceOTU9033 157_17635	412		518033	90.00	412
New.CleanUp.ReferenceOTU9034 146_10128	411		144239	85.60	411
New.CleanUp.ReferenceOTU9038 165_23886	412		264416	91.70	412
New.CleanUp.ReferenceOTU9040 166_28927	413		4450538	91.80	413
New.CleanUp.ReferenceOTU9048 146_10886	411		834065	92.70	411
New.CleanUp.ReferenceOTU9050 172_12033	411		1668820	95.90	411
New.CleanUp.ReferenceOTU9052 146_21423	412		686593	92.50	412
New.CleanUp.ReferenceOTU9053 145_214	411		3359884	90.30	411
New.CleanUp.ReferenceOTU9054 148_16266	411		73760	90.00	411
