candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU4381 166_26864	409		819699	90.20	409
New.CleanUp.ReferenceOTU4395 156_8902	409		773586	89.70	409
New.CleanUp.ReferenceOTU4396 145_33861	413		824826	87.40	413
New.CleanUp.ReferenceOTU4400 171_12152	412		190084	91.70	412
New.CleanUp.ReferenceOTU4404 156_29532	413		144239	89.60	413
New.CleanUp.ReferenceOTU4408 148_11330	412		834065	93.70	412
New.CleanUp.ReferenceOTU4418 156_32803	413		1146188	90.60	413
New.CleanUp.ReferenceOTU4419 147_25166	411		264416	93.90	411
New.CleanUp.ReferenceOTU4424 167_44837	411		157064	90.80	411
New.CleanUp.ReferenceOTU4445 145_20000	412		294399	92.20	412
New.CleanUp.ReferenceOTU4453 145_32054	412		834065	93.70	412
New.CleanUp.ReferenceOTU4458 147_512	409		144239	88.50	409
New.CleanUp.ReferenceOTU4460 156_18083	411		4345774	85.90	411
New.CleanUp.ReferenceOTU4470 146_19824	408		93199	86.30	408
New.CleanUp.ReferenceOTU4477 156_31057	411		516285	88.80	411
New.CleanUp.ReferenceOTU4478 166_29228	413		4432516	92.00	413
New.CleanUp.ReferenceOTU4484 160_15383	413		1143228	91.00	413
New.CleanUp.ReferenceOTU449 156_11651	409		4409658	86.60	409
New.CleanUp.ReferenceOTU45 166_30352	412		518033	86.90	412
New.CleanUp.ReferenceOTU4506 148_24126	412		367523	88.80	412
New.CleanUp.ReferenceOTU4508 147_28441	413		589504	85.50	413
New.CleanUp.ReferenceOTU451 165_9667	423		1668820	87.00	423
New.CleanUp.ReferenceOTU4515 146_19170	411		73760	93.90	411
New.CleanUp.ReferenceOTU4518 162_3203	412		1668820	89.10	412
New.CleanUp.ReferenceOTU4521 147_18604	410		4451743	85.40	410
New.CleanUp.ReferenceOTU4532 146_18880	411		4319691	92.20	411
New.CleanUp.ReferenceOTU4545 148_1329	412		4319691	90.80	412
New.CleanUp.ReferenceOTU4548 147_33625	413		2818167	93.00	413
New.CleanUp.ReferenceOTU4557 146_13231	411		73760	88.10	411
New.CleanUp.ReferenceOTU456 165_1324	413		1668820	93.90	413
New.CleanUp.ReferenceOTU4576 146_9666	412		354006	91.50	412
New.CleanUp.ReferenceOTU4585 147_19260	412		926588	92.50	412
New.CleanUp.ReferenceOTU4587 145_32874	412		831289	88.10	412
New.CleanUp.ReferenceOTU4588 146_27168	412		215053	91.30	412
New.CleanUp.ReferenceOTU4613 156_2316	412		560685	90.50	412
New.CleanUp.ReferenceOTU4620 157_35021	411		4336516	95.90	411
New.CleanUp.ReferenceOTU4629 148_3239	414		4450538	89.10	414
New.CleanUp.ReferenceOTU463 170_32357	413		1668820	85.70	413
New.CleanUp.ReferenceOTU4632 165_39051	412		560685	89.80	412
New.CleanUp.ReferenceOTU4634 147_32993	411		294399	91.00	411
New.CleanUp.ReferenceOTU4647 145_4522	412		560685	89.80	412
New.CleanUp.ReferenceOTU4648 171_37599	413		1668820	92.00	413
New.CleanUp.ReferenceOTU4653 148_12925	413		93199	87.20	413
New.CleanUp.ReferenceOTU4657 146_27836	411		560685	90.50	411
New.CleanUp.ReferenceOTU4685 146_23586	411		540502	88.80	411
New.CleanUp.ReferenceOTU4686 171_6841	413		1668820	93.70	413
New.CleanUp.ReferenceOTU4694 165_11237	412		1668820	89.10	412
New.CleanUp.ReferenceOTU4698 156_10530	412		945326	89.80	412
New.CleanUp.ReferenceOTU4704 162_5648	411		573135	87.60	411
New.CleanUp.ReferenceOTU4705 145_31985	412		4319691	92.70	412
New.CleanUp.ReferenceOTU4707 146_15325	409		93199	86.60	409
New.CleanUp.ReferenceOTU4711 145_5732	410	No search results.
New.CleanUp.ReferenceOTU4732 147_27190	411		294399	96.40	411
New.CleanUp.ReferenceOTU4740 146_17789	411		367523	88.60	411
New.CleanUp.ReferenceOTU4743 147_32237	412		215053	90.30	412
New.CleanUp.ReferenceOTU4747 163_28319	413		1668820	95.60	413
New.CleanUp.ReferenceOTU4748 148_5508	413		3359884	85.20	413
New.CleanUp.ReferenceOTU4752 145_29349	411		157064	92.00	411
New.CleanUp.ReferenceOTU4766 165_16519	413		1668820	88.10	413
New.CleanUp.ReferenceOTU477 145_15664	409		560685	89.70	409
New.CleanUp.ReferenceOTU4773 146_31808	412		4438565	93.20	412
New.CleanUp.ReferenceOTU4785 145_2031	414		4438565	91.80	414
New.CleanUp.ReferenceOTU4787 145_2037	409		327512	90.20	409
New.CleanUp.ReferenceOTU4791 171_28	413		1668820	94.70	413
New.CleanUp.ReferenceOTU482 165_13441	412		518033	87.90	412
New.CleanUp.ReferenceOTU4821 156_1988	411		73760	93.90	411
New.CleanUp.ReferenceOTU4838 153_24202	411		1668820	91.00	411
New.CleanUp.ReferenceOTU4847 146_30995	411		93199	90.80	411
New.CleanUp.ReferenceOTU4853 145_21574	413		560685	90.10	413
New.CleanUp.ReferenceOTU4870 146_2806	412		834065	94.40	412
New.CleanUp.ReferenceOTU4874 156_32213	412		516285	88.10	412
New.CleanUp.ReferenceOTU4878 170_55892	411		1668820	91.00	411
New.CleanUp.ReferenceOTU4881 147_9472	414		589504	89.40	414
New.CleanUp.ReferenceOTU4888 160_6845	411		4451743	91.50	411
New.CleanUp.ReferenceOTU4890 145_20621	413		512542	89.30	413
New.CleanUp.ReferenceOTU4892 148_25542	414		560685	89.40	414
New.CleanUp.ReferenceOTU4907 145_22704	412		73760	92.50	412
New.CleanUp.ReferenceOTU4914 156_8005	409		367523	90.20	409
New.CleanUp.ReferenceOTU492 171_30909	413		518033	93.70	413
New.CleanUp.ReferenceOTU4924 150_18095	413		4438565	90.80	413
New.CleanUp.ReferenceOTU4931 153_23892	413		1668820	94.70	413
New.CleanUp.ReferenceOTU4935 148_3338	410		560685	89.00	410
New.CleanUp.ReferenceOTU4941 165_34032	413		181717	86.90	413
New.CleanUp.ReferenceOTU4951 148_15228	410		73760	88.80	410
New.CleanUp.ReferenceOTU4954 160_3521	413		1668820	95.20	413
New.CleanUp.ReferenceOTU4957 148_27056	413		4450215	88.40	413
New.CleanUp.ReferenceOTU4961 147_25739	412		512542	89.60	412
New.CleanUp.ReferenceOTU4962 156_34307	411		126133	93.70	411
New.CleanUp.ReferenceOTU4966 146_1644	412		560685	90.30	412
New.CleanUp.ReferenceOTU4969 156_1325	411		518033	91.70	411
New.CleanUp.ReferenceOTU4973 147_20529	411		512542	88.10	411
New.CleanUp.ReferenceOTU4979 167_17902	413		1668820	95.20	413
New.CleanUp.ReferenceOTU4982 158_7127	413		518033	93.00	413
New.CleanUp.ReferenceOTU4991 148_17880	412		352389	88.30	412
New.CleanUp.ReferenceOTU5000 145_32799	411		560685	90.50	411
New.CleanUp.ReferenceOTU5009 147_22963	413		322340	86.20	413
New.CleanUp.ReferenceOTU5010 146_2341	413		126133	89.10	413
New.CleanUp.ReferenceOTU5014 156_4198	413		4302012	88.40	413
New.CleanUp.ReferenceOTU5021 167_23554	412		926588	87.90	412
New.CleanUp.ReferenceOTU5022 147_9880	413		1143228	88.10	413
New.CleanUp.ReferenceOTU5034 166_15698	412		518033	89.80	412
New.CleanUp.ReferenceOTU5042 147_25964	423		354006	85.60	423
New.CleanUp.ReferenceOTU505 145_16368	411		560685	91.50	411
New.CleanUp.ReferenceOTU5054 148_16868	411		560685	87.30	411
New.CleanUp.ReferenceOTU5056 148_16860	414		3359884	87.40	414
New.CleanUp.ReferenceOTU5058 147_19871	413		569101	85.20	413
New.CleanUp.ReferenceOTU5061 147_19879	411		686593	92.70	411
New.CleanUp.ReferenceOTU5062 163_25230	413		181717	90.10	413
New.CleanUp.ReferenceOTU5075 146_22176	411		93199	89.50	411
New.CleanUp.ReferenceOTU5077 147_21607	411		264416	93.40	411
New.CleanUp.ReferenceOTU5080 147_21601	411		4462642	93.90	411
New.CleanUp.ReferenceOTU5088 147_14771	412		1047956	95.40	412
New.CleanUp.ReferenceOTU5093 146_8704	412		144239	86.40	412
New.CleanUp.ReferenceOTU5096 148_6297	411		651100	89.10	411
New.CleanUp.ReferenceOTU5103 146_12999	411		834065	92.70	411
New.CleanUp.ReferenceOTU5107 147_34066	411		512542	89.50	411
New.CleanUp.ReferenceOTU5112 166_44623	413		518033	93.70	413
New.CleanUp.ReferenceOTU5114 148_25027	408		354006	91.90	408
New.CleanUp.ReferenceOTU5117 170_7517	413		742320	89.30	413
New.CleanUp.ReferenceOTU5118 148_19079	413		93199	85.20	413
New.CleanUp.ReferenceOTU5141 152_1387	413		518033	95.40	413
New.CleanUp.ReferenceOTU5143 165_52360	412		518033	94.70	412
New.CleanUp.ReferenceOTU5144 158_29838	412		996510	89.10	412
New.CleanUp.ReferenceOTU5154 146_15796	411		264416	95.90	411
New.CleanUp.ReferenceOTU5166 146_17864	412		215053	89.30	412
New.CleanUp.ReferenceOTU5180 147_6002	411		264416	95.40	411
New.CleanUp.ReferenceOTU5186 165_42725	413		518033	93.50	413
New.CleanUp.ReferenceOTU5187 157_32690	413		1668820	95.60	413
New.CleanUp.ReferenceOTU5194 147_31547	411		686593	93.70	411
New.CleanUp.ReferenceOTU5198 157_31578	409		347529	97.80	409
New.CleanUp.ReferenceOTU5204 145_26276	413		686593	87.90	413
New.CleanUp.ReferenceOTU5214 146_8399	409		560685	89.50	409
New.CleanUp.ReferenceOTU5218 145_27865	413		824826	86.20	413
New.CleanUp.ReferenceOTU522 145_24827	412		4302012	84.70	412
New.CleanUp.ReferenceOTU5220 146_15422	407		993578	89.20	407
New.CleanUp.ReferenceOTU5221 146_15423	412		834065	89.80	412
New.CleanUp.ReferenceOTU5225 145_3950	411		37026	88.80	411
New.CleanUp.ReferenceOTU5227 163_2249	413		537078	85.20	413
New.CleanUp.ReferenceOTU5235 147_36015	412		560685	89.10	412
New.CleanUp.ReferenceOTU5244 145_1880	412		926588	92.70	412
New.CleanUp.ReferenceOTU5245 145_1882	413		560685	90.60	413
New.CleanUp.ReferenceOTU5250 148_29077	412		3359884	86.90	412
New.CleanUp.ReferenceOTU5252 163_32489	412		1668820	91.00	412
New.CleanUp.ReferenceOTU5261 156_10704	414		322340	92.50	414
New.CleanUp.ReferenceOTU5262 146_14776	412		93199	90.30	412
New.CleanUp.ReferenceOTU5264 147_18864	412		3728119	91.30	412
New.CleanUp.ReferenceOTU5268 158_11969	413		1125228	89.30	413
New.CleanUp.ReferenceOTU5269 146_10061	413		2818167	88.60	413
New.CleanUp.ReferenceOTU5277 145_24650	411		722817	93.70	411
New.CleanUp.ReferenceOTU5282 145_5509	412		3359884	90.30	412
New.CleanUp.ReferenceOTU5312 153_10704	413		518033	93.70	413
New.CleanUp.ReferenceOTU5318 167_51556	413		518033	93.20	413
New.CleanUp.ReferenceOTU533 156_27948	413		264416	89.30	413
New.CleanUp.ReferenceOTU5334 155_7318	413		518033	94.20	413
New.CleanUp.ReferenceOTU5335 146_6559	412		834065	93.70	412
New.CleanUp.ReferenceOTU5337 170_50359	412		834065	93.70	412
New.CleanUp.ReferenceOTU5339 171_8372	413		518033	92.70	413
New.CleanUp.ReferenceOTU5341 145_1579	409		544631	93.90	409
New.CleanUp.ReferenceOTU5344 156_36445	411		805194	86.40	411
New.CleanUp.ReferenceOTU5356 147_33054	411		4377099	92.20	411
New.CleanUp.ReferenceOTU5366 145_13083	411		560685	90.30	411
New.CleanUp.ReferenceOTU5367 156_1102	412		367523	84.70	412
New.CleanUp.ReferenceOTU5368 146_25264	412		354006	89.10	412
New.CleanUp.ReferenceOTU538 171_51227	413		518033	93.70	413
New.CleanUp.ReferenceOTU5382 156_12925	410		4434334	94.90	410
New.CleanUp.ReferenceOTU5383 145_13553	411		926588	90.30	411
New.CleanUp.ReferenceOTU5386 161_27545	412		1668820	90.80	412
New.CleanUp.ReferenceOTU5391 156_27891	408		144239	91.40	408
New.CleanUp.ReferenceOTU5404 147_31063	410		264416	90.00	410
New.CleanUp.ReferenceOTU5431 145_25246	413		264416	87.70	413
New.CleanUp.ReferenceOTU5432 158_21900	413		518033	93.90	413
New.CleanUp.ReferenceOTU5433 145_34348	412		4377099	88.10	412
New.CleanUp.ReferenceOTU5434 145_31198	412		686593	89.30	412
New.CleanUp.ReferenceOTU5437 161_35458	413		516285	89.30	413
New.CleanUp.ReferenceOTU5441 156_32401	411		93199	90.30	411
New.CleanUp.ReferenceOTU5443 156_9567	409		1668820	89.20	409
New.CleanUp.ReferenceOTU5447 156_13336	412		126133	91.70	412
New.CleanUp.ReferenceOTU5458 148_20520	411		926588	91.20	411
New.CleanUp.ReferenceOTU5475 148_2512	413		2818167	89.30	413
New.CleanUp.ReferenceOTU5491 146_5049	413		264416	90.30	413
New.CleanUp.ReferenceOTU5509 171_19707	413		518033	93.20	413
New.CleanUp.ReferenceOTU551 157_14983	413		518033	92.70	413
New.CleanUp.ReferenceOTU5511 166_27637	413		93199	89.60	413
New.CleanUp.ReferenceOTU5514 148_4910	413		2818167	89.60	413
New.CleanUp.ReferenceOTU5518 147_2491	412		354006	88.30	412
New.CleanUp.ReferenceOTU5528 156_5120	411		4196058	94.20	411
New.CleanUp.ReferenceOTU553 148_34698	411		824826	90.50	411
New.CleanUp.ReferenceOTU5532 161_4322	413		1668820	94.20	413
New.CleanUp.ReferenceOTU5533 146_6765	414		742320	89.60	414
New.CleanUp.ReferenceOTU5535 147_25500	413		2818167	89.60	413
New.CleanUp.ReferenceOTU5537 146_21928	414		560685	90.10	414
New.CleanUp.ReferenceOTU5543 146_15624	412		560685	93.70	412
New.CleanUp.ReferenceOTU5552 165_6681	412		157130	85.90	412
New.CleanUp.ReferenceOTU5554 156_12898	414		4447353	87.00	414
New.CleanUp.ReferenceOTU5557 151_28638	413		518033	91.30	413
New.CleanUp.ReferenceOTU5576 165_44150	413		1668820	89.10	413
New.CleanUp.ReferenceOTU5590 156_20343	410		651100	89.80	410
New.CleanUp.ReferenceOTU5605 148_5395	412		4319691	87.90	412
New.CleanUp.ReferenceOTU5611 158_30694	413		516285	89.30	413
New.CleanUp.ReferenceOTU5613 146_29841	412		4388133	84.70	412
New.CleanUp.ReferenceOTU5614 150_42343	413		1668820	95.40	413
New.CleanUp.ReferenceOTU5627 146_680	411		651100	87.60	411
New.CleanUp.ReferenceOTU5631 146_9352	411		264416	94.90	411
New.CleanUp.ReferenceOTU5633 158_30960	413		518033	93.20	413
New.CleanUp.ReferenceOTU5637 146_7583	412		3359884	89.30	412
New.CleanUp.ReferenceOTU5639 146_3600	413		144239	85.20	413
New.CleanUp.ReferenceOTU5641 147_28821	413		241543	93.90	413
New.CleanUp.ReferenceOTU5651 146_31381	411		264416	93.90	411
New.CleanUp.ReferenceOTU5664 170_34922	413		518033	94.90	413
New.CleanUp.ReferenceOTU5670 171_33918	412		518033	91.70	412
New.CleanUp.ReferenceOTU5672 145_28997	413		4438565	89.30	413
New.CleanUp.ReferenceOTU5678 145_26840	412		560685	91.00	412
New.CleanUp.ReferenceOTU5686 147_15039	411		4462642	92.50	411
New.CleanUp.ReferenceOTU5690 145_10375	413		3359884	91.50	413
New.CleanUp.ReferenceOTU5693 147_35169	414		93199	87.40	414
New.CleanUp.ReferenceOTU570 145_13951	411		93199	91.00	411
New.CleanUp.ReferenceOTU5707 150_16894	413		518033	94.70	413
New.CleanUp.ReferenceOTU5730 148_27835	410		264416	89.50	410
New.CleanUp.ReferenceOTU5731 156_15676	413		773586	85.50	413
New.CleanUp.ReferenceOTU5732 145_20857	412		73760	92.00	412
New.CleanUp.ReferenceOTU5754 145_30117	413		241543	89.10	413
New.CleanUp.ReferenceOTU5760 145_26338	412		4302012	89.10	412
New.CleanUp.ReferenceOTU5766 145_26336	412		686593	92.20	412
New.CleanUp.ReferenceOTU5769 156_23718	412		264416	92.20	412
New.CleanUp.ReferenceOTU577 167_48519	411		1668820	90.00	411
New.CleanUp.ReferenceOTU5788 145_8242	411		824826	92.50	411
New.CleanUp.ReferenceOTU5795 151_11624	411		1668820	89.30	411
New.CleanUp.ReferenceOTU5796 148_11447	412		217030	87.60	412
New.CleanUp.ReferenceOTU5801 170_10818	412		834065	92.50	412
New.CleanUp.ReferenceOTU5817 145_28507	413		4438565	91.50	413
New.CleanUp.ReferenceOTU5819 151_13170	411		73760	92.90	411
New.CleanUp.ReferenceOTU5820 147_34090	412		512542	87.40	412
New.CleanUp.ReferenceOTU5824 145_27854	412		3728119	93.40	412
New.CleanUp.ReferenceOTU5829 166_6866	412		190084	91.50	412
New.CleanUp.ReferenceOTU5833 158_10133	412		1668820	93.40	412
New.CleanUp.ReferenceOTU5864 146_20508	412		354006	92.00	412
New.CleanUp.ReferenceOTU5877 147_30270	411		294399	95.10	411
New.CleanUp.ReferenceOTU5879 147_30275	411		686593	93.90	411
New.CleanUp.ReferenceOTU5883 148_20307	411		1146188	88.30	411
New.CleanUp.ReferenceOTU5891 146_26902	411		264416	89.30	411
New.CleanUp.ReferenceOTU5899 157_40030	412		1668820	91.50	412
New.CleanUp.ReferenceOTU5922 145_30812	413		73760	92.30	413
New.CleanUp.ReferenceOTU593 165_11107	409		4469487	87.30	409
New.CleanUp.ReferenceOTU5940 147_26981	411		560685	91.50	411
New.CleanUp.ReferenceOTU5944 147_19151	412		686593	89.80	412
New.CleanUp.ReferenceOTU5950 146_1997	412		926588	92.70	412
New.CleanUp.ReferenceOTU5953 146_1998	411		651100	87.80	411
New.CleanUp.ReferenceOTU5957 166_27186	412		926588	91.00	412
New.CleanUp.ReferenceOTU5959 156_30291	413		4302012	90.80	413
New.CleanUp.ReferenceOTU5961 166_53769	413		560685	90.60	413
New.CleanUp.ReferenceOTU5968 145_4833	409		686593	88.80	409
New.CleanUp.ReferenceOTU5969 146_24431	411		3359884	92.00	411
New.CleanUp.ReferenceOTU597 145_25061	411		686593	91.00	411
New.CleanUp.ReferenceOTU5979 166_41716	408		300853	90.70	408
New.CleanUp.ReferenceOTU5984 156_25047	413		773586	93.00	413
New.CleanUp.ReferenceOTU5987 171_20595	412		518033	88.60	412
New.CleanUp.ReferenceOTU6003 148_18372	411		749805	94.60	411
New.CleanUp.ReferenceOTU6011 146_14944	411		686593	94.20	411
New.CleanUp.ReferenceOTU6017 167_14740	411		73760	94.40	411
New.CleanUp.ReferenceOTU6019 171_41951	412		518033	89.60	412
New.CleanUp.ReferenceOTU6024 146_10258	409		93199	88.00	409
New.CleanUp.ReferenceOTU6028 156_15473	409		518033	88.00	409
New.CleanUp.ReferenceOTU603 145_18388	411		157064	90.80	411
New.CleanUp.ReferenceOTU6030 156_5084	409		367523	91.40	409
New.CleanUp.ReferenceOTU6036 156_36561	409		367523	86.30	409
New.CleanUp.ReferenceOTU6038 148_14111	413		824826	86.90	413
New.CleanUp.ReferenceOTU6039 157_29328	413		518033	93.70	413
New.CleanUp.ReferenceOTU6040 147_22896	411		201562	92.90	411
New.CleanUp.ReferenceOTU6043 147_1151	411		824826	91.00	411
New.CleanUp.ReferenceOTU6046 166_36664	411		686593	92.50	411
New.CleanUp.ReferenceOTU6049 155_17615	413		773586	91.00	413
New.CleanUp.ReferenceOTU6064 152_18176	413		1668820	94.40	413
New.CleanUp.ReferenceOTU6067 145_4796	409		831289	88.50	409
New.CleanUp.ReferenceOTU6068 145_4797	413		2818167	89.30	413
New.CleanUp.ReferenceOTU608 156_9964	413		928249	94.90	413
New.CleanUp.ReferenceOTU6080 146_14053	412		926588	93.00	412
New.CleanUp.ReferenceOTU6091 145_3078	413		93199	86.70	413
New.CleanUp.ReferenceOTU6098 148_30633	412		217030	89.30	412
New.CleanUp.ReferenceOTU61 146_28363	409		127534	93.20	409
New.CleanUp.ReferenceOTU6102 146_7265	410		993578	90.00	410
New.CleanUp.ReferenceOTU6104 147_5354	412		2818167	88.80	412
New.CleanUp.ReferenceOTU6111 148_189	413		1047956	89.60	413
New.CleanUp.ReferenceOTU612 166_51889	413		518033	89.60	413
New.CleanUp.ReferenceOTU6122 167_32176	413		824826	89.10	413
New.CleanUp.ReferenceOTU6125 147_7262	414		589504	87.40	414
New.CleanUp.ReferenceOTU6127 145_28072	412		1047956	93.90	412
New.CleanUp.ReferenceOTU6130 145_2309	411		634455	88.80	411
New.CleanUp.ReferenceOTU6133 146_10533	411		73760	92.50	411
New.CleanUp.ReferenceOTU6141 145_12363	414		93199	86.70	414
New.CleanUp.ReferenceOTU6158 148_21817	410		686593	93.40	410
New.CleanUp.ReferenceOTU6159 147_21220	412		722817	87.60	412
New.CleanUp.ReferenceOTU616 157_27986	411		264416	94.20	411
New.CleanUp.ReferenceOTU6164 156_21592	412		537078	86.40	412
New.CleanUp.ReferenceOTU6165 148_36555	412		926588	93.20	412
New.CleanUp.ReferenceOTU617 145_25399	414		1107910	89.10	414
New.CleanUp.ReferenceOTU6186 166_6338	413		2818167	85.50	413
New.CleanUp.ReferenceOTU6196 161_13733	413		518033	94.40	413
New.CleanUp.ReferenceOTU6208 162_19331	412		289174	94.40	412
New.CleanUp.ReferenceOTU6214 148_28231	411		215053	89.50	411
New.CleanUp.ReferenceOTU6216 147_36708	412		201562	90.80	412
New.CleanUp.ReferenceOTU6223 148_31671	411		686593	93.90	411
New.CleanUp.ReferenceOTU6237 147_23148	405		560685	90.40	405
New.CleanUp.ReferenceOTU6257 145_8400	411		4462642	96.60	411
New.CleanUp.ReferenceOTU626 148_16487	413		742320	88.60	413
New.CleanUp.ReferenceOTU627 148_22681	413		831289	91.80	413
New.CleanUp.ReferenceOTU6291 145_29064	411		686593	93.20	411
New.CleanUp.ReferenceOTU630 145_29039	414		4377099	88.40	414
New.CleanUp.ReferenceOTU6318 148_3033	410		3359884	86.30	410
New.CleanUp.ReferenceOTU6321 147_25048	411		264416	94.90	411
New.CleanUp.ReferenceOTU6324 156_25201	413		144239	87.90	413
New.CleanUp.ReferenceOTU633 146_3894	413		560685	88.90	413
New.CleanUp.ReferenceOTU6341 145_20125	412		126133	92.70	412
New.CleanUp.ReferenceOTU6381 146_30325	409		4388133	90.00	409
New.CleanUp.ReferenceOTU6382 161_9605	413		1668820	91.00	413
New.CleanUp.ReferenceOTU6384 146_30321	409		686593	89.70	409
New.CleanUp.ReferenceOTU6386 148_24003	411		742320	87.10	411
New.CleanUp.ReferenceOTU6391 156_7939	413		322340	90.30	413
New.CleanUp.ReferenceOTU6397 147_12409	412		93199	89.10	412
New.CleanUp.ReferenceOTU6401 166_15615	413		217030	90.10	413
New.CleanUp.ReferenceOTU6413 168_22491	412		834065	88.10	412
New.CleanUp.ReferenceOTU6417 145_33194	414		1146188	90.60	414
New.CleanUp.ReferenceOTU6419 146_20716	414		93199	87.40	414
New.CleanUp.ReferenceOTU642 147_32047	411		73760	93.70	411
New.CleanUp.ReferenceOTU6425 161_46114	413		1668820	90.60	413
New.CleanUp.ReferenceOTU6445 160_10697	413		1668820	95.60	413
New.CleanUp.ReferenceOTU6448 148_5050	410		170060	87.60	410
New.CleanUp.ReferenceOTU6454 148_24919	412		926588	92.70	412
New.CleanUp.ReferenceOTU6473 165_40552	413		518033	94.90	413
New.CleanUp.ReferenceOTU6480 165_38759	413		1668820	94.70	413
New.CleanUp.ReferenceOTU6490 150_3385	413		1668820	83.10	413
New.CleanUp.ReferenceOTU6498 156_12149	412		367523	85.00	412
New.CleanUp.ReferenceOTU6499 148_26519	413		3359884	95.40	413
New.CleanUp.ReferenceOTU6502 156_37355	411		4377556	86.90	411
New.CleanUp.ReferenceOTU6508 151_6787	413		560685	91.30	413
New.CleanUp.ReferenceOTU6512 146_29251	412		368639	89.80	412
New.CleanUp.ReferenceOTU6515 147_32899	412		217030	89.30	412
New.CleanUp.ReferenceOTU6520 156_2187	413		518033	85.50	413
New.CleanUp.ReferenceOTU6530 146_11006	409		73760	91.20	409
New.CleanUp.ReferenceOTU6543 148_8308	412		560685	92.50	412
New.CleanUp.ReferenceOTU6548 148_10338	410		4319691	89.50	410
New.CleanUp.ReferenceOTU6549 166_30077	413		518033	94.20	413
New.CleanUp.ReferenceOTU6566 147_5579	414		2818167	86.70	414
New.CleanUp.ReferenceOTU6573 156_15200	414		945326	90.60	414
New.CleanUp.ReferenceOTU6576 165_1947	413		518033	93.00	413
New.CleanUp.ReferenceOTU658 171_11359	412		516285	89.60	412
New.CleanUp.ReferenceOTU6587 146_15200	411		686593	89.10	411
New.CleanUp.ReferenceOTU6596 145_8078	412		560685	93.00	412
New.CleanUp.ReferenceOTU6614 146_29536	411		722817	90.00	411
New.CleanUp.ReferenceOTU6617 163_6477	413		1668820	95.60	413
New.CleanUp.ReferenceOTU6619 168_13309	414		518033	93.70	414
New.CleanUp.ReferenceOTU6626 156_11438	412		4447353	89.80	412
New.CleanUp.ReferenceOTU6630 145_12495	409		3359884	92.90	409
New.CleanUp.ReferenceOTU6633 145_8691	409		144239	91.20	409
New.CleanUp.ReferenceOTU6641 147_37580	411		294399	90.30	411
New.CleanUp.ReferenceOTU6651 158_30454	412		516285	88.80	412
New.CleanUp.ReferenceOTU6659 147_37633	411		4377099	89.10	411
New.CleanUp.ReferenceOTU6660 146_8425	411		560685	93.90	411
New.CleanUp.ReferenceOTU6661 145_7529	412		722817	91.70	412
New.CleanUp.ReferenceOTU6663 145_15400	412		4319691	92.70	412
New.CleanUp.ReferenceOTU6685 157_8974	413		516285	87.40	413
New.CleanUp.ReferenceOTU6686 148_36290	413		4323733	88.60	413
New.CleanUp.ReferenceOTU6688 148_31016	409		294399	88.30	409
New.CleanUp.ReferenceOTU6689 148_31011	413		3359884	90.30	413
New.CleanUp.ReferenceOTU6691 167_29543	412		518033	85.40	412
New.CleanUp.ReferenceOTU6693 161_23711	413		516285	88.40	413
New.CleanUp.ReferenceOTU67 156_22514	413		1668820	94.40	413
New.CleanUp.ReferenceOTU6719 145_13001	411		73760	94.40	411
New.CleanUp.ReferenceOTU6725 147_31358	414		651100	84.80	414
New.CleanUp.ReferenceOTU6730 161_14697	412		1668820	87.10	412
New.CleanUp.ReferenceOTU6743 147_24173	413		3359884	95.20	413
New.CleanUp.ReferenceOTU6754 146_19589	411		560685	91.20	411
New.CleanUp.ReferenceOTU6764 167_16629	413		264416	89.80	413
New.CleanUp.ReferenceOTU6770 146_32654	411		264416	92.70	411
New.CleanUp.ReferenceOTU6774 147_9339	414		3359884	89.40	414
New.CleanUp.ReferenceOTU6789 145_32938	412		12562	89.10	412
New.CleanUp.ReferenceOTU679 166_29861	412		354006	92.70	412
New.CleanUp.ReferenceOTU6791 148_29739	413		3359884	86.20	413
New.CleanUp.ReferenceOTU6803 148_16553	411		73760	91.00	411
New.CleanUp.ReferenceOTU6804 165_16215	413		1668820	89.10	413
New.CleanUp.ReferenceOTU6806 145_29743	412		834065	93.90	412
New.CleanUp.ReferenceOTU6816 145_31303	412		1124893	95.40	412
New.CleanUp.ReferenceOTU6817 156_33759	410		367523	87.60	410
New.CleanUp.ReferenceOTU6820 156_33753	411		4196058	93.90	411
New.CleanUp.ReferenceOTU6824 147_3630	412		354006	91.70	412
New.CleanUp.ReferenceOTU6836 148_26288	411		686593	91.20	411
New.CleanUp.ReferenceOTU6848 166_52861	411		686593	95.40	411
New.CleanUp.ReferenceOTU6850 147_28070	412		722817	87.90	412
New.CleanUp.ReferenceOTU6858 146_12636	412		327512	83.00	412
New.CleanUp.ReferenceOTU6865 146_6814	413		367523	85.20	413
New.CleanUp.ReferenceOTU6873 146_1453	411		686593	92.90	411
New.CleanUp.ReferenceOTU6884 148_10646	411		3359884	90.00	411
New.CleanUp.ReferenceOTU6895 148_23677	413		322340	89.60	413
New.CleanUp.ReferenceOTU6899 146_2221	412		686593	89.80	412
New.CleanUp.ReferenceOTU6906 156_1227	408		4302012	88.00	408
New.CleanUp.ReferenceOTU6910 166_9999	413		518033	90.60	413
New.CleanUp.ReferenceOTU6933 148_12640	336		4320405	81.20	336
